file_name,true_class_index,pred_class_index,correct,pred_1,pred_2,pred_3,pred_4,pred_5,score_1,score_2,score_3,score_4,score_5,top5_correct,true_rank,true_species,pred_1_species,pred_2_species,pred_3_species,pred_4_species,pred_5_species
val/00260_Animalia_Arthropoda_Insecta_Coleoptera_Cerambycidae_Trichocnemis_spiculatus/cdfc87e4-00d3-419d-90be-f5e0b17d0adc.jpg,10,19,0,19,30,10,17,7,0.34133201837539673,0.17673885822296143,0.14875952899456024,0.029475558549165726,0.027319632470607758,1,3,Spined Woodborer,Garden soldier fly,Brown Marmorated Stink Bug,Spined Woodborer,Oriental Beetle,Emerald Ash Borer
val/00290_Animalia_Arthropoda_Insecta_Coleoptera_Chrysomelidae_Leptinotarsa_juncta/6e2c087a-ada3-4ae9-9bef-8c06c474c454.jpg,11,12,0,12,17,11,35,31,0.16158391535282135,0.14579987525939941,0.07797152549028397,0.05421198159456253,0.04976484552025795,1,3,False Potato Beetle,Hadda Beetle,Oriental Beetle,False Potato Beetle,Elm Sawfly,Southern Green Stink Bug
val/00370_Animalia_Arthropoda_Insecta_Coleoptera_Oedemeridae_Oedemera_femorata/221620e7-3cb8-4e12-899e-ce1f1da4a78c.jpg,15,8,0,8,328,39,15,334,0.22266268730163574,0.09679464250802994,0.09090162813663483,0.04762602597475052,0.03975661098957062,1,4,Oedemera femorata,Goldenrod Soldier Beetle,Bitterweed,Pure Green Sweat Bee,Oedemera femorata,Great Plains Ragwort
val/00370_Animalia_Arthropoda_Insecta_Coleoptera_Oedemeridae_Oedemera_femorata/4d533de9-54be-4b01-a407-4c89ece3497b.jpg,15,318,0,318,15,9,325,465,0.42099660634994507,0.07541056722402573,0.0655718669295311,0.04196964576840401,0.011306789703667164,1,2,Oedemera femorata,common yarrow,Oedemera femorata,Spotted Longhorn,tall boneset,Blackthorn
val/00386_Animalia_Arthropoda_Insecta_Coleoptera_Scarabaeidae_Exomala_orientalis/f42b16c2-a0a6-4d95-8171-7581b63e90c5.jpg,17,19,0,19,17,20,30,3,0.283621609210968,0.12295842170715332,0.08197268843650818,0.0501583069562912,0.03579433634877205,1,2,Oriental Beetle,Garden soldier fly,Oriental Beetle,Mexican Cactus Fly,Brown Marmorated Stink Bug,Johnson's Jumping Spider
val/00386_Animalia_Arthropoda_Insecta_Coleoptera_Scarabaeidae_Exomala_orientalis/c95430ed-958b-4171-98e7-8b4fea859c34.jpg,17,14,0,14,17,365,31,305,0.43080878257751465,0.034694232046604156,0.021150723099708557,0.012056446634232998,0.01142626442015171,1,2,Oriental Beetle,Woodland Dor Beetle,Oriental Beetle,skeleton weed,Southern Green Stink Bug,common three-square
val/00457_Animalia_Arthropoda_Insecta_Diptera_Stratiomyidae_Exaireta_spinigera/7d9bd16e-2b28-48b4-8b5f-8ac55b7cee64.jpg,19,31,0,31,19,93,17,33,0.15778455138206482,0.0888165682554245,0.08257381618022919,0.06205359846353531,0.029117699712514877,1,2,Garden soldier fly,Southern Green Stink Bug,Garden soldier fly,Dainty Swallowtail,Oriental Beetle,Ashy Mining Bee
val/00472_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Eristalis_transversa/ea6a1722-9a0c-4b5f-8467-046966a47510.jpg,22,20,0,20,22,34,39,32,0.4057602286338806,0.1857760101556778,0.04366619139909744,0.017633959650993347,0.01591298170387745,1,2,Transverse-banded Flower Fly,Mexican Cactus Fly,Transverse-banded Flower Fly,Southern Carpenter Bee,Pure Green Sweat Bee,Jagged Ambush Bug
val/00626_Animalia_Arthropoda_Insecta_Hemiptera_Pentatomidae_Halyomorpha_halys/c9565414-754e-4ff8-9ecc-62b0195dc3fc.jpg,30,25,0,25,30,27,26,10,0.18180730938911438,0.14804162085056305,0.11929193139076233,0.11891219764947891,0.053240738809108734,1,2,Brown Marmorated Stink Bug,Florida Leaf-footed Bug,Brown Marmorated Stink Bug,Western Conifer Seed Bug,Western Leaf-footed Bug,Spined Woodborer
val/00626_Animalia_Arthropoda_Insecta_Hemiptera_Pentatomidae_Halyomorpha_halys/f95d2733-0da6-4b94-a0d5-da721c621b77.jpg,30,91,0,91,30,448,250,402,0.28948524594306946,0.1636432260274887,0.023950917646288872,0.020510582253336906,0.01955212466418743,1,2,Brown Marmorated Stink Bug,Mourning Cloak,Brown Marmorated Stink Bug,Coastal Banksia,Nuttall's Cockle,swamp chestnut oak
val/00630_Animalia_Arthropoda_Insecta_Hemiptera_Pentatomidae_Nezara_viridula/83fbfc52-8fde-48dc-8add-0659b3629959.jpg,31,8,0,8,125,31,209,131,0.2968614101409912,0.07367090880870819,0.02278476394712925,0.022508524358272552,0.021094894036650658,1,3,Southern Green Stink Bug,Goldenrod Soldier Beetle,Long-winged Conehead,Southern Green Stink Bug,Indian White-eye,Redbreast Sunfish
val/00651_Animalia_Arthropoda_Insecta_Hemiptera_Reduviidae_Phymata_americana/249b76c3-ee2f-45c1-938b-9d6777152ad1.jpg,32,436,0,436,443,376,339,32,0.07312081009149551,0.060345493257045746,0.05972825735807419,0.039753470569849014,0.03766641020774841,1,5,Jagged Ambush Bug,Florida Hammock Sandmat,velvetleaf,squirting cucumber,prickly sowthistle,Jagged Ambush Bug
val/00651_Animalia_Arthropoda_Insecta_Hemiptera_Reduviidae_Phymata_americana/fed1d8d5-9726-47e2-a502-e9eff5900728.jpg,32,22,0,22,21,8,32,321,0.4218100905418396,0.12744608521461487,0.0867759957909584,0.08331482857465744,0.03154247999191284,1,4,Jagged Ambush Bug,Transverse-banded Flower Fly,Yellow-shouldered Drone Fly,Goldenrod Soldier Beetle,Jagged Ambush Bug,tickseed beggar-ticks
val/00718_Animalia_Arthropoda_Insecta_Hymenoptera_Cimbicidae_Cimbex_americanus/543bc1ca-f3b5-4071-ac19-39ad5ca1797e.jpg,35,20,0,20,35,18,34,40,0.3941444456577301,0.3253658413887024,0.08357597887516022,0.02205158956348896,0.012322875671088696,1,2,Elm Sawfly,Mexican Cactus Fly,Elm Sawfly,Blue Blowfly,Southern Carpenter Bee,Metallic Epauletted-Sweat Bee
val/00718_Animalia_Arthropoda_Insecta_Hymenoptera_Cimbicidae_Cimbex_americanus/a7b7f630-9212-4c6e-8fe0-c8159076f3ec.jpg,35,268,0,268,264,35,265,250,0.1353631615638733,0.10537634789943695,0.07990626245737076,0.07621445506811142,0.04361182451248169,1,3,Elm Sawfly,Roridomyces austrororidus,Yellow Stainer,Elm Sawfly,green-spored parasol,Nuttall's Cockle
val/00743_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Camponotus_floridanus/68f1ca77-b33d-49b5-a6fe-4d066c1dd12b.jpg,37,143,0,143,237,370,145,37,0.11337048560380936,0.09670613706111908,0.07097940891981125,0.05206281691789627,0.03639634698629379,1,5,Florida Carpenter Ant,Northern Red-legged Frog,Texas Alligator Lizard,woodland pterostegia,Italian Crested Newt,Florida Carpenter Ant
val/00747_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Camponotus_novaeboracensis/12bd77ad-91fe-41af-8e4c-002af20fcfa1.jpg,38,37,0,37,38,464,378,19,0.5144357085227966,0.3269518315792084,0.004396558273583651,0.0037201745435595512,0.003638618625700474,1,2,New York Carpenter Ant,Florida Carpenter Ant,New York Carpenter Ant,sand cherry,mapleleaf viburnum,Garden soldier fly
val/00774_Animalia_Arthropoda_Insecta_Hymenoptera_Halictidae_Augochlora_pura/213ed3d8-f014-44c0-ae31-b3d4e0de49ba.jpg,39,40,0,40,34,39,7,21,0.5399476885795593,0.13960058987140656,0.1200762540102005,0.006049597170203924,0.005122281610965729,1,3,Pure Green Sweat Bee,Metallic Epauletted-Sweat Bee,Southern Carpenter Bee,Pure Green Sweat Bee,Emerald Ash Borer,Yellow-shouldered Drone Fly
val/00774_Animalia_Arthropoda_Insecta_Hymenoptera_Halictidae_Augochlora_pura/69398021-f3c2-4e1f-a2cc-be7cb3165b97.jpg,39,33,0,33,22,39,38,20,0.18311354517936707,0.17657695710659027,0.05710749328136444,0.053215332329273224,0.038200605660676956,1,3,Pure Green Sweat Bee,Ashy Mining Bee,Transverse-banded Flower Fly,Pure Green Sweat Bee,New York Carpenter Ant,Mexican Cactus Fly
val/00775_Animalia_Arthropoda_Insecta_Hymenoptera_Halictidae_Augochloropsis_metallica/9f8985f9-5df9-4687-9907-70a9ec7deb87.jpg,40,39,0,39,40,28,7,15,0.6295627355575562,0.07294396311044693,0.01763463392853737,0.015512834303081036,0.015461265109479427,1,2,Metallic Epauletted-Sweat Bee,Pure Green Sweat Bee,Metallic Epauletted-Sweat Bee,Alfalfa Plant Bug,Emerald Ash Borer,Oedemera femorata
val/00775_Animalia_Arthropoda_Insecta_Hymenoptera_Halictidae_Augochloropsis_metallica/7e0de4dc-2bb1-48fd-af62-d294a7bc5d7f.jpg,40,39,0,39,40,22,7,8,0.5368883609771729,0.20774996280670166,0.0058542764745652676,0.005766424350440502,0.005416510161012411,1,2,Metallic Epauletted-Sweat Bee,Pure Green Sweat Bee,Metallic Epauletted-Sweat Bee,Transverse-banded Flower Fly,Emerald Ash Borer,Goldenrod Soldier Beetle
val/00799_Animalia_Arthropoda_Insecta_Hymenoptera_Sphecidae_Ammophila_procera/bafbca32-21b6-4588-8ee1-f2dfb4365cbb.jpg,41,19,0,19,41,20,15,39,0.14076313376426697,0.11730193346738815,0.04294445365667343,0.03836080804467201,0.033799320459365845,1,2,Common Thread-waisted Wasp,Garden soldier fly,Common Thread-waisted Wasp,Mexican Cactus Fly,Oedemera femorata,Pure Green Sweat Bee
val/00859_Animalia_Arthropoda_Insecta_Lepidoptera_Crambidae_Agriphila_straminella/34ee6dbb-c99f-43a0-bcc6-05543a04b0d7.jpg,44,24,0,24,288,44,393,142,0.09024961292743683,0.05806417763233185,0.038614679127931595,0.03404134139418602,0.03341313451528549,1,3,Pearl Veneer,Hemlock Woolly Adelgid,Mountain flax,Pearl Veneer,Taiwan Acacia,Eastern Dwarf Treefrog
val/00859_Animalia_Arthropoda_Insecta_Lepidoptera_Crambidae_Agriphila_straminella/4a1e856e-4e49-46d9-9776-a91112c7034a.jpg,44,43,0,43,44,70,69,67,0.3095293641090393,0.22376537322998047,0.08413945138454437,0.043793633580207825,0.03930451348423958,1,2,Pearl Veneer,Garden Webworm Moth,Pearl Veneer,European Skipper,Long Dash Skipper,Eufala Skipper
val/00859_Animalia_Arthropoda_Insecta_Lepidoptera_Crambidae_Agriphila_straminella/9b97bfe7-3e04-4fc1-a4c1-6251fb430ce3.jpg,44,48,0,48,7,44,98,257,0.16720658540725708,0.16237527132034302,0.1425371766090393,0.07873604446649551,0.04274604469537735,1,3,Pearl Veneer,Snowy Urola Moth,Emerald Ash Borer,Pearl Veneer,Darker Moodna Moth,Decollate Snail
val/00937_Animalia_Arthropoda_Insecta_Lepidoptera_Crambidae_Pyrausta_volupialis/965cefd9-c8e7-484d-8c29-c1427f94ea1f.jpg,47,43,0,43,47,68,414,67,0.2442282736301422,0.1384143978357315,0.03456394001841545,0.02247496321797371,0.021766215562820435,1,2,Volupial Pyrausta Moth,Garden Webworm Moth,Volupial Pyrausta Moth,Umber Skipper,chia,Eufala Skipper
val/00987_Animalia_Arthropoda_Insecta_Lepidoptera_Erebidae_Bulia_deducta/34686d14-3319-4bd8-ac62-df094f351f01.jpg,49,54,0,54,49,112,272,110,0.2886061370372772,0.20259162783622742,0.0326404795050621,0.01701289415359497,0.010865353047847748,1,2,Deduced Graphic,Pantydia sparsa,Deduced Graphic,Omnivorous Platynota Moth,Hoof Fungus,Filbertworm Moth
val/00997_Animalia_Arthropoda_Insecta_Lepidoptera_Erebidae_Catocala_grynea/c07602be-fe1d-4d9a-9413-eaea2ba41345.jpg,50,13,0,13,50,87,338,69,0.060075465589761734,0.05801243707537651,0.05263456329703331,0.03865506127476692,0.02702743001282215,1,2,Woody Underwing,22-spot Ladybird Beetle,Woody Underwing,Silver Emperor,common wrinkle-leaved goldenrod,Long Dash Skipper
val/01335_Animalia_Arthropoda_Insecta_Lepidoptera_Hesperiidae_Ancyloxypha_numitor/60e778a9-a9b9-44a1-92a1-c202e5e7123d.jpg,63,96,0,96,77,95,97,63,0.19850417971611023,0.09996756166219711,0.07526807487010956,0.0732034370303154,0.06255041062831879,1,5,Least Skipper,Florida White,Boisduval's Blue,Barred Yellow,Large White Butterfly,Least Skipper
val/01376_Animalia_Arthropoda_Insecta_Lepidoptera_Hesperiidae_Lerodea_eufala/b0cfc791-ec6a-4bfa-86a0-c146d7697410.jpg,67,68,0,68,67,69,431,71,0.5250759124755859,0.24044765532016754,0.055125609040260315,0.05104707553982735,0.00986715592443943,1,2,Eufala Skipper,Umber Skipper,Eufala Skipper,Long Dash Skipper,Dakota mock vervain,Dorantes Longtail
val/01378_Animalia_Arthropoda_Insecta_Lepidoptera_Hesperiidae_Lon_melane/5fff1073-8862-49ad-8cf1-e03de0003869.jpg,68,71,0,71,68,47,91,52,0.13929066061973572,0.10017435252666473,0.0758526623249054,0.04977016896009445,0.03451268747448921,1,2,Umber Skipper,Dorantes Longtail,Umber Skipper,Volupial Pyrausta Moth,Mourning Cloak,Dimorphic Bomolocha Moth
val/01378_Animalia_Arthropoda_Insecta_Lepidoptera_Hesperiidae_Lon_melane/5a612854-7a94-4012-b70a-31d20afa9802.jpg,68,123,0,123,68,63,87,15,0.2935381531715393,0.1968865543603897,0.07008334994316101,0.03547937795519829,0.02328764833509922,1,2,Umber Skipper,Marsh meadow grasshopper,Umber Skipper,Least Skipper,Silver Emperor,Oedemera femorata
val/01378_Animalia_Arthropoda_Insecta_Lepidoptera_Hesperiidae_Lon_melane/de3b4755-fb74-4bee-b430-3121d6d5b714.jpg,68,69,0,69,68,63,32,70,0.17193254828453064,0.1063423678278923,0.028542667627334595,0.02112402208149433,0.019954998046159744,1,2,Umber Skipper,Long Dash Skipper,Umber Skipper,Least Skipper,Jagged Ambush Bug,European Skipper
val/01378_Animalia_Arthropoda_Insecta_Lepidoptera_Hesperiidae_Lon_melane/088e7f04-a241-4f99-acc6-40ed4dd42d6e.jpg,68,69,0,69,68,67,70,34,0.4457171559333801,0.17008468508720398,0.08238480240106583,0.03605158254504204,0.034531909972429276,1,2,Umber Skipper,Long Dash Skipper,Umber Skipper,Eufala Skipper,European Skipper,Southern Carpenter Bee
val/01405_Animalia_Arthropoda_Insecta_Lepidoptera_Hesperiidae_Thymelicus_lineola/4c1d6ece-0f13-414b-a666-9f76bf187d07.jpg,70,63,0,63,70,69,66,476,0.25410979986190796,0.18864141404628754,0.09673038870096207,0.041627347469329834,0.03409034013748169,1,2,European Skipper,Least Skipper,European Skipper,Long Dash Skipper,Chestnut Bob,Red Buckeye
val/01408_Animalia_Arthropoda_Insecta_Lepidoptera_Hesperiidae_Urbanus_dorantes/cf98fcfc-8007-4491-aec1-5849081da81c.jpg,71,107,0,107,71,108,68,313,0.04719405993819237,0.04228964447975159,0.03222986310720444,0.030187636613845825,0.018218934535980225,1,2,Dorantes Longtail,Blinded Sphinx Moth,Dorantes Longtail,Pine Hawk-Moth,Umber Skipper,upright hedge-parsley
val/01408_Animalia_Arthropoda_Insecta_Lepidoptera_Hesperiidae_Urbanus_dorantes/381b584c-db94-4caf-aed1-1ed7279d2220.jpg,71,68,0,68,71,352,91,329,0.13539767265319824,0.1311827003955841,0.07024983316659927,0.057620711624622345,0.040809664875268936,1,2,Dorantes Longtail,Umber Skipper,Dorantes Longtail,Mexican tea,Mourning Cloak,Old Plainsman
val/01458_Animalia_Arthropoda_Insecta_Lepidoptera_Lycaenidae_Celastrina_ladon/6ced8b89-46fb-476b-afbe-3546b9a7def2.jpg,75,76,0,76,77,465,90,75,0.7113955616950989,0.1086459681391716,0.013008968904614449,0.010344890877604485,0.0066042616963386536,1,5,Spring Azure,Mazarine Blue,Boisduval's Blue,Blackthorn,Red-spotted Admiral,Spring Azure
val/01458_Animalia_Arthropoda_Insecta_Lepidoptera_Lycaenidae_Celastrina_ladon/42e36886-38cb-420b-945b-03eb288f1158.jpg,75,74,0,74,75,77,76,79,0.3403204083442688,0.1843658834695816,0.10192159563302994,0.06734786182641983,0.01979634165763855,1,2,Spring Azure,Forget-me-not,Spring Azure,Boisduval's Blue,Mazarine Blue,Coral Hairstreak
val/01485_Animalia_Arthropoda_Insecta_Lepidoptera_Lycaenidae_Icaricia_icarioides/618648e3-2e4d-4078-ae97-4ead69ebb532.jpg,77,76,0,76,77,75,79,74,0.40068110823631287,0.13147377967834473,0.036585330963134766,0.023850372061133385,0.018016468733549118,1,2,Boisduval's Blue,Mazarine Blue,Boisduval's Blue,Spring Azure,Coral Hairstreak,Forget-me-not
val/01485_Animalia_Arthropoda_Insecta_Lepidoptera_Lycaenidae_Icaricia_icarioides/365e6a00-1d8e-4eba-aa73-1d30ec78c394.jpg,77,76,0,76,77,79,67,75,0.7120558023452759,0.14762425422668457,0.006154906470328569,0.00510694645345211,0.0024954364635050297,1,2,Boisduval's Blue,Mazarine Blue,Boisduval's Blue,Coral Hairstreak,Eufala Skipper,Spring Azure
val/01485_Animalia_Arthropoda_Insecta_Lepidoptera_Lycaenidae_Icaricia_icarioides/353fd226-1c04-4432-8e63-97eb63380054.jpg,77,75,0,75,77,76,74,79,0.1692524403333664,0.11983387172222137,0.09720125794410706,0.08817705512046814,0.020486224442720413,1,2,Boisduval's Blue,Spring Azure,Boisduval's Blue,Mazarine Blue,Forget-me-not,Coral Hairstreak
val/01485_Animalia_Arthropoda_Insecta_Lepidoptera_Lycaenidae_Icaricia_icarioides/4ff15c91-3644-4014-8178-920ed77736fd.jpg,77,76,0,76,77,75,79,74,0.213071808218956,0.12091606855392456,0.08219193667173386,0.032965440303087234,0.018141552805900574,1,2,Boisduval's Blue,Mazarine Blue,Boisduval's Blue,Spring Azure,Coral Hairstreak,Forget-me-not
val/01493_Animalia_Arthropoda_Insecta_Lepidoptera_Lycaenidae_Leptotes_marina/9d984ef1-6335-4b8d-97c0-f2379bf8b72a.jpg,78,77,0,77,78,76,73,65,0.39368078112602234,0.19230735301971436,0.06793428957462311,0.0489678829908371,0.0329718291759491,1,2,Marine Blue,Boisduval's Blue,Marine Blue,Mazarine Blue,Common Ciliate Blue,Juvenal's Duskywing
val/01534_Animalia_Arthropoda_Insecta_Lepidoptera_Lycaenidae_Satyrium_titus/15243e3e-858b-45e0-8a6d-ef90b202f30a.jpg,79,74,0,74,79,73,100,63,0.28095749020576477,0.2594687342643738,0.0479547455906868,0.0394105389714241,0.020375339314341545,1,2,Coral Hairstreak,Forget-me-not,Coral Hairstreak,Common Ciliate Blue,Red-bordered Pixie,Least Skipper
val/01534_Animalia_Arthropoda_Insecta_Lepidoptera_Lycaenidae_Satyrium_titus/08feb6c7-25cb-4028-82e8-108d0f5d1f0b.jpg,79,69,0,69,79,70,68,76,0.1000966727733612,0.07344849407672882,0.0393744595348835,0.03819498047232628,0.026264738291502,1,2,Coral Hairstreak,Long Dash Skipper,Coral Hairstreak,European Skipper,Umber Skipper,Mazarine Blue
val/01583_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Autographa_californica/6d2a4d02-2a95-44fa-af12-52242633871a.jpg,80,71,0,71,80,87,65,68,0.3970980644226074,0.2074519693851471,0.04066412150859833,0.03573746234178543,0.016725627705454826,1,2,Alfalfa Looper,Dorantes Longtail,Alfalfa Looper,Silver Emperor,Juvenal's Duskywing,Umber Skipper
val/01653_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Maliattha_synochitis/79c78f9d-9a1b-4932-ba68-a6007a393a39.jpg,82,53,0,53,82,54,50,80,0.3855420649051666,0.09183365851640701,0.055166035890579224,0.048357825726270676,0.037842463701963425,1,2,Black-dotted Maliattha,Royal Poinciana Moth,Black-dotted Maliattha,Pantydia sparsa,Woody Underwing,Alfalfa Looper
val/01653_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Maliattha_synochitis/7b995b37-ad56-41a6-9d2a-7bcf194df92e.jpg,82,253,0,253,82,254,48,129,0.15125933289527893,0.06708486378192902,0.03711187466979027,0.03465273231267929,0.03402251750230789,1,2,Black-dotted Maliattha,California Cone,Black-dotted Maliattha,Lettered Olive,Snowy Urola Moth,Blacknose Dace
val/01854_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Euphydryas_phaeton/c31f1d96-25f1-45e9-8ed6-116b10c9c57b.jpg,89,91,0,91,102,89,103,35,0.37957268953323364,0.2153608202934265,0.17441803216934204,0.014445311389863491,0.006979107856750488,1,3,Baltimore Checkerspot,Mourning Cloak,Buck Moth,Baltimore Checkerspot,Small Emperor Moth,Elm Sawfly
val/01908_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Limenitis_arthemis/299873cd-827d-46fa-8db2-013322cfddb7.jpg,90,89,0,89,90,93,94,91,0.3513410687446594,0.18512395024299622,0.10383258759975433,0.011171404272317886,0.007467154413461685,1,2,Red-spotted Admiral,Baltimore Checkerspot,Red-spotted Admiral,Dainty Swallowtail,Thoas Swallowtail,Mourning Cloak
val/01938_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Nymphalis_antiopa/d72602b6-350b-48d7-ae3b-34da8ca75a0d.jpg,91,92,0,92,91,87,68,47,0.2725333869457245,0.12901803851127625,0.04290758818387985,0.04048759490251541,0.02633371576666832,1,2,Mourning Cloak,Blomfild's Beauty,Mourning Cloak,Silver Emperor,Umber Skipper,Volupial Pyrausta Moth
val/01938_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Nymphalis_antiopa/4da9be94-a236-43a8-8dc6-a177bf6a7437.jpg,91,102,0,102,91,89,100,113,0.6131335496902466,0.1983618140220642,0.006983593106269836,0.004234352149069309,0.0030725423712283373,1,2,Mourning Cloak,Buck Moth,Mourning Cloak,Baltimore Checkerspot,Red-bordered Pixie,Australian Green Mantis
val/01938_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Nymphalis_antiopa/55faf620-6e37-45a2-b8c8-8740b7eda92f.jpg,91,54,0,54,91,60,80,272,0.1397862434387207,0.0999964028596878,0.05382433161139488,0.027774419635534286,0.021388789638876915,1,2,Mourning Cloak,Pantydia sparsa,Mourning Cloak,Alien Probole Moth,Alfalfa Looper,Hoof Fungus
val/02009_Animalia_Arthropoda_Insecta_Lepidoptera_Papilionidae_Papilio_anactus/95fdb590-a8be-487e-ad54-2907464142e3.jpg,93,89,0,89,91,102,93,104,0.42478105425834656,0.19739112257957458,0.03848409652709961,0.03793182224035263,0.03089716285467148,1,4,Dainty Swallowtail,Baltimore Checkerspot,Mourning Cloak,Buck Moth,Dainty Swallowtail,Giant Peacock Moth
val/02009_Animalia_Arthropoda_Insecta_Lepidoptera_Papilionidae_Papilio_anactus/ff44fccd-73c3-438b-ab10-a0d70075f84e.jpg,93,68,0,68,90,93,71,102,0.11416208744049072,0.09320788085460663,0.07330691814422607,0.04212586581707001,0.03148482367396355,1,3,Dainty Swallowtail,Umber Skipper,Red-spotted Admiral,Dainty Swallowtail,Dorantes Longtail,Buck Moth
