file_name,true_class_index,pred_class_index,correct,pred_1,pred_2,pred_3,pred_4,pred_5,score_1,score_2,score_3,score_4,score_5,top5_correct,true_rank,true_species,pred_1_species,pred_2_species,pred_3_species,pred_4_species,pred_5_species
val/00157_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Hemiscolopendra_marginata/bd03202d-2aa5-49eb-bc8e-747bac6c8430.jpg,5,6,0,6,5,146,44,102,0.300048828125,0.223876953125,0.0228118896484375,0.017486572265625,0.0135955810546875,1,2,Eastern Bark Centipede,Giant Desert Centipede,Eastern Bark Centipede,Imperial Eagle,Pearl Veneer,Buck Moth
val/00159_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Scolopendra_heros/00c82202-df0c-408b-b9ce-eb49f836ab03.jpg,6,5,0,5,6,239,4,91,0.5439453125,0.15283203125,0.0168609619140625,0.0156402587890625,0.0040435791015625,1,2,Giant Desert Centipede,Eastern Bark Centipede,Giant Desert Centipede,Eastern Milksnake,Paravaejovis puritanus,Mourning Cloak
val/00184_Animalia_Arthropoda_Insecta_Coleoptera_Buprestidae_Agrilus_planipennis/b2657261-92c0-4bb4-91d8-b3313dc52347.jpg,7,19,0,19,7,108,93,16,0.16650390625,0.0899658203125,0.0469970703125,0.035888671875,0.033416748046875,1,2,Emerald Ash Borer,Garden soldier fly,Emerald Ash Borer,Pine Hawk-Moth,Dainty Swallowtail,Kern's Flower Scarab
val/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/17e62b64-ddca-4a1e-91d8-1cba36c311be.jpg,8,318,0,318,9,8,55,15,0.256591796875,0.151123046875,0.030303955078125,0.020050048828125,0.0166015625,1,3,Goldenrod Soldier Beetle,common yarrow,Spotted Longhorn,Goldenrod Soldier Beetle,Latticed Heath,Oedemera femorata
val/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/ca5274d6-9681-4970-8631-b305f699d778.jpg,8,28,0,28,10,15,8,124,0.265625,0.087890625,0.053009033203125,0.04632568359375,0.01580810546875,1,4,Goldenrod Soldier Beetle,Alfalfa Plant Bug,Spined Woodborer,Oedemera femorata,Goldenrod Soldier Beetle,Obscure Bird Grasshopper
val/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/6235aa1d-11d6-42e3-9ea9-6a0b8dd88f62.jpg,8,15,0,15,8,39,28,9,0.377685546875,0.32568359375,0.0213775634765625,0.0116119384765625,0.0081329345703125,1,2,Goldenrod Soldier Beetle,Oedemera femorata,Goldenrod Soldier Beetle,Pure Green Sweat Bee,Alfalfa Plant Bug,Spotted Longhorn
val/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/ea84e3c0-9041-4eaa-bdda-fd8e02898496.jpg,8,478,0,478,422,39,8,21,0.0643310546875,0.0279998779296875,0.0274658203125,0.02105712890625,0.0208282470703125,1,4,Goldenrod Soldier Beetle,western roseroot,Indian Warrior,Pure Green Sweat Bee,Goldenrod Soldier Beetle,Yellow-shouldered Drone Fly
val/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/587e73dc-e613-4451-a3d9-88e4d7bc289a.jpg,8,63,0,63,22,3,8,70,0.5048828125,0.035247802734375,0.0242919921875,0.0220794677734375,0.01491546630859375,1,4,Goldenrod Soldier Beetle,Least Skipper,Transverse-banded Flower Fly,Johnson's Jumping Spider,Goldenrod Soldier Beetle,European Skipper
val/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/b75e1f46-2ca1-4d28-b821-ac49996bd386.jpg,8,334,0,334,8,20,393,401,0.2205810546875,0.042877197265625,0.04119873046875,0.0288238525390625,0.02581787109375,1,2,Goldenrod Soldier Beetle,Great Plains Ragwort,Goldenrod Soldier Beetle,Mexican Cactus Fly,Taiwan Acacia,Yellow milkwort
val/00251_Animalia_Arthropoda_Insecta_Coleoptera_Cerambycidae_Rutpela_maculata/9004fce0-d775-4ee6-adb4-20284cbd4bca.jpg,9,8,0,8,97,41,444,9,0.058868408203125,0.03338623046875,0.0318603515625,0.0311279296875,0.0287017822265625,1,5,Spotted Longhorn,Goldenrod Soldier Beetle,Large White Butterfly,Common Thread-waisted Wasp,Island Mallow,Spotted Longhorn
val/00251_Animalia_Arthropoda_Insecta_Coleoptera_Cerambycidae_Rutpela_maculata/b2a11dc8-7434-4b08-9aa5-2134ebececac.jpg,9,262,0,262,9,15,329,8,0.05816650390625,0.05670166015625,0.05517578125,0.044281005859375,0.0288543701171875,1,2,Spotted Longhorn,Golden Hair-lichen,Spotted Longhorn,Oedemera femorata,Old Plainsman,Goldenrod Soldier Beetle
val/00290_Animalia_Arthropoda_Insecta_Coleoptera_Chrysomelidae_Leptinotarsa_juncta/6e2c087a-ada3-4ae9-9bef-8c06c474c454.jpg,11,12,0,12,259,258,17,11,0.251220703125,0.1282958984375,0.11798095703125,0.038116455078125,0.0247344970703125,1,5,False Potato Beetle,Hadda Beetle,Turkish Snail,White-lipped Snail,Oriental Beetle,False Potato Beetle
val/00332_Animalia_Arthropoda_Insecta_Coleoptera_Coccinellidae_Psyllobora_vigintiduopunctata/421288b6-e3c4-48d8-abde-4381c5311e7e.jpg,13,9,0,9,13,142,39,31,0.07904052734375,0.070556640625,0.04736328125,0.035430908203125,0.0212249755859375,1,2,22-spot Ladybird Beetle,Spotted Longhorn,22-spot Ladybird Beetle,Eastern Dwarf Treefrog,Pure Green Sweat Bee,Southern Green Stink Bug
val/00332_Animalia_Arthropoda_Insecta_Coleoptera_Coccinellidae_Psyllobora_vigintiduopunctata/d2892e34-9019-422d-962e-9614c470dbc5.jpg,13,31,0,31,13,17,39,275,0.351318359375,0.241455078125,0.036407470703125,0.0289764404296875,0.023529052734375,1,2,22-spot Ladybird Beetle,Southern Green Stink Bug,22-spot Ladybird Beetle,Oriental Beetle,Pure Green Sweat Bee,fan moss
val/00332_Animalia_Arthropoda_Insecta_Coleoptera_Coccinellidae_Psyllobora_vigintiduopunctata/2f8e8f2a-f1ef-4977-a30c-909a6e9d8262.jpg,13,38,0,38,37,169,13,373,0.10943603515625,0.07373046875,0.04962158203125,0.047760009765625,0.017486572265625,1,4,22-spot Ladybird Beetle,New York Carpenter Ant,Florida Carpenter Ant,Painted Bunting,22-spot Ladybird Beetle,Stinging Serpent
val/00384_Animalia_Arthropoda_Insecta_Coleoptera_Scarabaeidae_Euphoria_kernii/8f047f9b-6f60-43d1-b029-09430d02f858.jpg,16,399,0,399,32,16,428,429,0.1943359375,0.10858154296875,0.08673095703125,0.0765380859375,0.04345703125,1,3,Kern's Flower Scarab,California goldenbanner,Jagged Ambush Bug,Kern's Flower Scarab,Dark Mullein,Wand Mullein
val/00384_Animalia_Arthropoda_Insecta_Coleoptera_Scarabaeidae_Euphoria_kernii/c53706c5-48e9-4745-9a99-e1df6b872984.jpg,16,327,0,327,16,358,354,328,0.380615234375,0.054718017578125,0.054534912109375,0.022491455078125,0.02117919921875,1,2,Kern's Flower Scarab,great blanketflower,Kern's Flower Scarab,California barrel cactus,Strawberry Cactus,Bitterweed
val/00386_Animalia_Arthropoda_Insecta_Coleoptera_Scarabaeidae_Exomala_orientalis/a40b2251-277e-4c46-9454-9b86d492fd0f.jpg,17,27,0,27,85,17,72,109,0.2078857421875,0.08648681640625,0.04571533203125,0.029998779296875,0.0205078125,1,3,Oriental Beetle,Western Conifer Seed Bug,Angulose Prominent Moth,Oriental Beetle,Green Oak-Slug Moth,Red-banded Leafroller
val/00386_Animalia_Arthropoda_Insecta_Coleoptera_Scarabaeidae_Exomala_orientalis/f42b16c2-a0a6-4d95-8171-7581b63e90c5.jpg,17,19,0,19,27,17,10,30,0.33984375,0.048919677734375,0.0305633544921875,0.0183868408203125,0.0180816650390625,1,3,Oriental Beetle,Garden soldier fly,Western Conifer Seed Bug,Oriental Beetle,Spined Woodborer,Brown Marmorated Stink Bug
val/00386_Animalia_Arthropoda_Insecta_Coleoptera_Scarabaeidae_Exomala_orientalis/656cc52e-50a3-49cf-8521-ab2f3cb22de9.jpg,17,23,0,23,17,119,123,11,0.60009765625,0.0675048828125,0.0361328125,0.014739990234375,0.01026153564453125,1,2,Oriental Beetle,Maize Calligrapher Fly,Oriental Beetle,Eastern Ringtail,Marsh meadow grasshopper,False Potato Beetle
val/00386_Animalia_Arthropoda_Insecta_Coleoptera_Scarabaeidae_Exomala_orientalis/c95430ed-958b-4171-98e7-8b4fea859c34.jpg,17,127,0,127,10,7,39,17,0.09417724609375,0.07232666015625,0.041107177734375,0.040252685546875,0.0263214111328125,1,5,Oriental Beetle,New Zealand Half Crab,Spined Woodborer,Emerald Ash Borer,Pure Green Sweat Bee,Oriental Beetle
val/00386_Animalia_Arthropoda_Insecta_Coleoptera_Scarabaeidae_Exomala_orientalis/71921340-711a-4a8d-a829-cf1c3c478a87.jpg,17,37,0,37,27,19,17,31,0.2022705078125,0.09783935546875,0.087890625,0.0858154296875,0.0255126953125,1,4,Oriental Beetle,Florida Carpenter Ant,Western Conifer Seed Bug,Garden soldier fly,Oriental Beetle,Southern Green Stink Bug
val/00386_Animalia_Arthropoda_Insecta_Coleoptera_Scarabaeidae_Exomala_orientalis/d2e636f5-175c-4d52-945e-dd85048b1ca4.jpg,17,19,0,19,16,30,17,31,0.55517578125,0.0706787109375,0.0313720703125,0.0283966064453125,0.024505615234375,1,4,Oriental Beetle,Garden soldier fly,Kern's Flower Scarab,Brown Marmorated Stink Bug,Oriental Beetle,Southern Green Stink Bug
val/00435_Animalia_Arthropoda_Insecta_Diptera_Calliphoridae_Calliphora_vicina/da07a186-980b-44af-9aca-625e139c86ff.jpg,18,14,0,14,18,3,127,20,0.193115234375,0.1748046875,0.022247314453125,0.018585205078125,0.0142822265625,1,2,Blue Blowfly,Woodland Dor Beetle,Blue Blowfly,Johnson's Jumping Spider,New Zealand Half Crab,Mexican Cactus Fly
val/00457_Animalia_Arthropoda_Insecta_Diptera_Stratiomyidae_Exaireta_spinigera/2ae3e79e-cce0-45e1-835c-1ecfb4ae9748.jpg,19,23,0,23,264,19,111,80,0.0513916015625,0.045806884765625,0.042327880859375,0.0216827392578125,0.02154541015625,1,3,Garden soldier fly,Maize Calligrapher Fly,Yellow Stainer,Garden soldier fly,Bidens Borer Moth,Alfalfa Looper
val/00457_Animalia_Arthropoda_Insecta_Diptera_Stratiomyidae_Exaireta_spinigera/7d9bd16e-2b28-48b4-8b5f-8ac55b7cee64.jpg,19,31,0,31,16,19,17,20,0.3330078125,0.1536865234375,0.12353515625,0.02581787109375,0.023895263671875,1,3,Garden soldier fly,Southern Green Stink Bug,Kern's Flower Scarab,Garden soldier fly,Oriental Beetle,Mexican Cactus Fly
val/00461_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Copestylum_mexicanum/3d47fff4-b85d-450e-8d01-19410dcc6ae7.jpg,20,22,0,22,20,341,21,32,0.35107421875,0.350341796875,0.029266357421875,0.0254974365234375,0.0167236328125,1,2,Mexican Cactus Fly,Transverse-banded Flower Fly,Mexican Cactus Fly,tree marigold,Yellow-shouldered Drone Fly,Jagged Ambush Bug
val/00461_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Copestylum_mexicanum/e3449e16-04be-4d6a-b702-377390ff9134.jpg,20,34,0,34,20,18,14,16,0.294921875,0.089599609375,0.06439208984375,0.03790283203125,0.0234832763671875,1,2,Mexican Cactus Fly,Southern Carpenter Bee,Mexican Cactus Fly,Blue Blowfly,Woodland Dor Beetle,Kern's Flower Scarab
val/00461_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Copestylum_mexicanum/6880af20-7f98-4b6b-9c82-e5c799632c31.jpg,20,34,0,34,20,14,35,33,0.70751953125,0.201171875,0.005374908447265625,0.0050811767578125,0.0028438568115234375,1,2,Mexican Cactus Fly,Southern Carpenter Bee,Mexican Cactus Fly,Woodland Dor Beetle,Elm Sawfly,Ashy Mining Bee
val/00461_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Copestylum_mexicanum/d61f241d-5af4-4227-94f7-7f9628be8f4c.jpg,20,10,0,10,25,26,20,18,0.35546875,0.1947021484375,0.0635986328125,0.016143798828125,0.015472412109375,1,4,Mexican Cactus Fly,Spined Woodborer,Florida Leaf-footed Bug,Western Leaf-footed Bug,Mexican Cactus Fly,Blue Blowfly
val/00472_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Eristalis_transversa/73c92737-ffaa-47f9-b7f7-e4eb44bda823.jpg,22,9,0,9,39,22,42,21,0.267822265625,0.11956787109375,0.0546875,0.046234130859375,0.0285491943359375,1,3,Transverse-banded Flower Fly,Spotted Longhorn,Pure Green Sweat Bee,Transverse-banded Flower Fly,Western Paper Wasp,Yellow-shouldered Drone Fly
val/00472_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Eristalis_transversa/182f4b60-0d45-4627-84a9-b455ca836801.jpg,22,23,0,23,22,17,258,11,0.6240234375,0.2099609375,0.01276397705078125,0.007190704345703125,0.00635528564453125,1,2,Transverse-banded Flower Fly,Maize Calligrapher Fly,Transverse-banded Flower Fly,Oriental Beetle,White-lipped Snail,False Potato Beetle
val/00472_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Eristalis_transversa/f1869b06-712f-4464-8713-aa4d7ef75739.jpg,22,190,0,190,22,191,174,177,0.1531982421875,0.0733642578125,0.0518798828125,0.051116943359375,0.04437255859375,1,2,Transverse-banded Flower Fly,Yellow-throated Warbler,Transverse-banded Flower Fly,American Redstart,Alpine Chough,Barn Swallow
val/00493_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Toxomerus_politus/541c97c7-917e-46a0-b2e6-48e7b019d776.jpg,23,119,0,119,23,42,120,39,0.36279296875,0.322509765625,0.014312744140625,0.01122283935546875,0.01067352294921875,1,2,Maize Calligrapher Fly,Eastern Ringtail,Maize Calligrapher Fly,Western Paper Wasp,Dragonhunter,Pure Green Sweat Bee
val/00493_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Toxomerus_politus/f8616c2d-2c22-40bb-a62e-54a9cbc75e8c.jpg,23,42,0,42,6,37,27,23,0.071044921875,0.05462646484375,0.052215576171875,0.049285888671875,0.047454833984375,1,5,Maize Calligrapher Fly,Western Paper Wasp,Giant Desert Centipede,Florida Carpenter Ant,Western Conifer Seed Bug,Maize Calligrapher Fly
val/00558_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Acanthocephala_femorata/4ae76323-b54e-4bb3-b14b-6f00e23b1bc6.jpg,25,127,0,127,301,25,10,106,0.069580078125,0.0638427734375,0.05877685546875,0.039093017578125,0.037689208984375,1,3,Florida Leaf-footed Bug,New Zealand Half Crab,snow trillium,Florida Leaf-footed Bug,Spined Woodborer,Hippotion scrofa
val/00567_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Leptoglossus_clypealis/fd61b3ee-258a-4cea-b324-f84ec23c28f2.jpg,26,27,0,27,26,42,25,19,0.64306640625,0.047149658203125,0.0272369384765625,0.0197296142578125,0.018585205078125,1,2,Western Leaf-footed Bug,Western Conifer Seed Bug,Western Leaf-footed Bug,Western Paper Wasp,Florida Leaf-footed Bug,Garden soldier fly
val/00568_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Leptoglossus_occidentalis/05c0c634-d426-4b85-9bae-86e727e53364.jpg,27,10,0,10,27,28,19,26,0.08355712890625,0.061798095703125,0.045166015625,0.03948974609375,0.0186004638671875,1,2,Western Conifer Seed Bug,Spined Woodborer,Western Conifer Seed Bug,Alfalfa Plant Bug,Garden soldier fly,Western Leaf-footed Bug
val/00597_Animalia_Arthropoda_Insecta_Hemiptera_Miridae_Adelphocoris_lineolatus/785ec115-9da2-4d78-ad41-5b1802782519.jpg,28,27,0,27,28,10,15,19,0.266357421875,0.0924072265625,0.017578125,0.0162200927734375,0.01451873779296875,1,2,Alfalfa Plant Bug,Western Conifer Seed Bug,Alfalfa Plant Bug,Spined Woodborer,Oedemera femorata,Garden soldier fly
val/00597_Animalia_Arthropoda_Insecta_Hemiptera_Miridae_Adelphocoris_lineolatus/1d1815b5-d362-45d9-b505-3bd794365152.jpg,28,27,0,27,28,17,19,65,0.1947021484375,0.07049560546875,0.0266876220703125,0.017181396484375,0.0162811279296875,1,2,Alfalfa Plant Bug,Western Conifer Seed Bug,Alfalfa Plant Bug,Oriental Beetle,Garden soldier fly,Juvenal's Duskywing
val/00626_Animalia_Arthropoda_Insecta_Hemiptera_Pentatomidae_Halyomorpha_halys/38eb649b-54bc-460f-acc6-37a2d9547097.jpg,30,19,0,19,25,91,30,3,0.0711669921875,0.0684814453125,0.0528564453125,0.0391845703125,0.034149169921875,1,4,Brown Marmorated Stink Bug,Garden soldier fly,Florida Leaf-footed Bug,Mourning Cloak,Brown Marmorated Stink Bug,Johnson's Jumping Spider
val/00626_Animalia_Arthropoda_Insecta_Hemiptera_Pentatomidae_Halyomorpha_halys/b0072e54-65d7-4792-983c-1171d2a94b1b.jpg,30,79,0,79,66,74,99,30,0.0445556640625,0.03497314453125,0.032257080078125,0.028289794921875,0.027130126953125,1,5,Brown Marmorated Stink Bug,Coral Hairstreak,Chestnut Bob,Forget-me-not,Fatal Metalmark,Brown Marmorated Stink Bug
val/00626_Animalia_Arthropoda_Insecta_Hemiptera_Pentatomidae_Halyomorpha_halys/70ceb007-b416-49fe-8cf8-742c2f648edd.jpg,30,25,0,25,30,1,3,31,0.0791015625,0.0777587890625,0.0382080078125,0.0292510986328125,0.0213623046875,1,2,Brown Marmorated Stink Bug,Florida Leaf-footed Bug,Brown Marmorated Stink Bug,Golden Silk Spider,Johnson's Jumping Spider,Southern Green Stink Bug
val/00630_Animalia_Arthropoda_Insecta_Hemiptera_Pentatomidae_Nezara_viridula/e2cb3ce7-9fba-4f00-9cc0-09e7f997f290.jpg,31,466,0,466,378,31,318,363,0.14111328125,0.1309814453125,0.07037353515625,0.0496826171875,0.041748046875,1,3,Southern Green Stink Bug,Himalayan-berry,mapleleaf viburnum,Southern Green Stink Bug,common yarrow,Perez's sea lavender
val/00630_Animalia_Arthropoda_Insecta_Hemiptera_Pentatomidae_Nezara_viridula/f24ef149-9698-41df-8743-d54fe9c4b212.jpg,31,9,0,9,29,31,94,23,0.1903076171875,0.056976318359375,0.042266845703125,0.02630615234375,0.020294189453125,1,3,Southern Green Stink Bug,Spotted Longhorn,European Striped Shield Bug,Southern Green Stink Bug,Thoas Swallowtail,Maize Calligrapher Fly
val/00651_Animalia_Arthropoda_Insecta_Hemiptera_Reduviidae_Phymata_americana/fed1d8d5-9726-47e2-a502-e9eff5900728.jpg,32,22,0,22,32,8,21,20,0.1976318359375,0.09210205078125,0.06195068359375,0.03973388671875,0.033111572265625,1,2,Jagged Ambush Bug,Transverse-banded Flower Fly,Jagged Ambush Bug,Goldenrod Soldier Beetle,Yellow-shouldered Drone Fly,Mexican Cactus Fly
val/00651_Animalia_Arthropoda_Insecta_Hemiptera_Reduviidae_Phymata_americana/30a18022-8fb8-4f7c-bf10-d30d4008f283.jpg,32,22,0,22,32,20,13,328,0.022369384765625,0.0206298828125,0.01361846923828125,0.0135498046875,0.011627197265625,1,2,Jagged Ambush Bug,Transverse-banded Flower Fly,Jagged Ambush Bug,Mexican Cactus Fly,22-spot Ladybird Beetle,Bitterweed
val/00671_Animalia_Arthropoda_Insecta_Hymenoptera_Andrenidae_Andrena_cineraria/ea8256a8-d5de-4522-a30c-f7bdc4da85f6.jpg,33,329,0,329,34,33,9,465,0.119384765625,0.104736328125,0.07861328125,0.06329345703125,0.056243896484375,1,3,Ashy Mining Bee,Old Plainsman,Southern Carpenter Bee,Ashy Mining Bee,Spotted Longhorn,Blackthorn
val/00711_Animalia_Arthropoda_Insecta_Hymenoptera_Apidae_Xylocopa_micans/64bc479c-dc5a-4a5a-9bea-eba89aa5ec64.jpg,34,409,0,409,20,449,18,34,0.044921875,0.032012939453125,0.0295867919921875,0.0205078125,0.020233154296875,1,5,Southern Carpenter Bee,Blue Bugle,Mexican Cactus Fly,Golden Sunshinebush,Blue Blowfly,Southern Carpenter Bee
val/00711_Animalia_Arthropoda_Insecta_Hymenoptera_Apidae_Xylocopa_micans/2ba9954a-6eb3-40fc-b1e1-f37eb27fe1fa.jpg,34,20,0,20,34,16,22,21,0.357177734375,0.049896240234375,0.046966552734375,0.04644775390625,0.0195770263671875,1,2,Southern Carpenter Bee,Mexican Cactus Fly,Southern Carpenter Bee,Kern's Flower Scarab,Transverse-banded Flower Fly,Yellow-shouldered Drone Fly
val/00718_Animalia_Arthropoda_Insecta_Hymenoptera_Cimbicidae_Cimbex_americanus/95920a51-0649-48e9-b0c5-9a39b3c859f1.jpg,35,250,0,250,213,76,265,35,0.138671875,0.0192413330078125,0.0160675048828125,0.0140228271484375,0.01378631591796875,1,5,Elm Sawfly,Nuttall's Cockle,American Flamingo,Mazarine Blue,green-spored parasol,Elm Sawfly
val/00718_Animalia_Arthropoda_Insecta_Hymenoptera_Cimbicidae_Cimbex_americanus/8fa82250-596f-486a-9786-0f35bc4e1290.jpg,35,272,0,272,35,129,236,108,0.10552978515625,0.0626220703125,0.035003662109375,0.026214599609375,0.023590087890625,1,2,Elm Sawfly,Hoof Fungus,Elm Sawfly,Blacknose Dace,Italian Slow Worm,Pine Hawk-Moth
val/00718_Animalia_Arthropoda_Insecta_Hymenoptera_Cimbicidae_Cimbex_americanus/2a986bbb-6f01-46f9-8e9a-983702299a77.jpg,35,240,0,240,254,35,253,245,0.045623779296875,0.038726806640625,0.03436279296875,0.022369384765625,0.021514892578125,1,3,Elm Sawfly,Flat-headed Snake,Lettered Olive,Elm Sawfly,California Cone,Mole Snake
val/00727_Animalia_Arthropoda_Insecta_Hymenoptera_Cynipidae_Amphibolips_confluenta/fe7c1823-f80c-40a7-8326-c40fcb278c1b.jpg,36,95,0,95,36,440,76,97,0.1697998046875,0.04742431640625,0.034759521484375,0.0299530029296875,0.0185394287109375,1,2,Spongy Oak Apple Gall Wasp,Barred Yellow,Spongy Oak Apple Gall Wasp,Grey Willow,Mazarine Blue,Large White Butterfly
val/00743_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Camponotus_floridanus/e8b35607-b39b-4246-808b-94d7fda8e170.jpg,37,462,0,462,107,37,101,123,0.029052734375,0.01678466796875,0.0158843994140625,0.0150146484375,0.0145111083984375,1,3,Florida Carpenter Ant,dwarf cinquefoil,Blinded Sphinx Moth,Florida Carpenter Ant,Orange-tipped Oakworm Moth,Marsh meadow grasshopper
val/00743_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Camponotus_floridanus/68f1ca77-b33d-49b5-a6fe-4d066c1dd12b.jpg,37,143,0,143,60,37,3,0,0.2010498046875,0.0946044921875,0.06439208984375,0.03936767578125,0.0171966552734375,1,3,Florida Carpenter Ant,Northern Red-legged Frog,Alien Probole Moth,Florida Carpenter Ant,Johnson's Jumping Spider,Cross Orbweaver
val/00743_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Camponotus_floridanus/245203e8-c2dd-436d-8e3f-0a5d2fd5d15d.jpg,37,38,0,38,120,306,37,30,0.08740234375,0.0675048828125,0.0609130859375,0.040863037109375,0.0377197265625,1,4,Florida Carpenter Ant,New York Carpenter Ant,Dragonhunter,Dallis grass,Florida Carpenter Ant,Brown Marmorated Stink Bug
