file_name,true_class_index,pred_class_index,correct,pred_1,pred_2,pred_3,pred_4,pred_5,score_1,score_2,score_3,score_4,score_5,top5_correct,true_rank,true_species,pred_1_species,pred_2_species,pred_3_species,pred_4_species,pred_5_species
val/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/17e62b64-ddca-4a1e-91d8-1cba36c311be.jpg,8,9,0,9,318,8,55,15,0.1942138671875,0.1536865234375,0.039703369140625,0.024566650390625,0.01390838623046875,1,3,Goldenrod Soldier Beetle,Spotted Longhorn,common yarrow,Goldenrod Soldier Beetle,Latticed Heath,Oedemera femorata
val/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/ca5274d6-9681-4970-8631-b305f699d778.jpg,8,28,0,28,8,15,21,10,0.29052734375,0.047210693359375,0.038604736328125,0.03289794921875,0.030975341796875,1,2,Goldenrod Soldier Beetle,Alfalfa Plant Bug,Goldenrod Soldier Beetle,Oedemera femorata,Yellow-shouldered Drone Fly,Spined Woodborer
val/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/587e73dc-e613-4451-a3d9-88e4d7bc289a.jpg,8,63,0,63,39,22,8,3,0.08111572265625,0.037139892578125,0.032501220703125,0.02825927734375,0.021942138671875,1,4,Goldenrod Soldier Beetle,Least Skipper,Pure Green Sweat Bee,Transverse-banded Flower Fly,Goldenrod Soldier Beetle,Johnson's Jumping Spider
val/00251_Animalia_Arthropoda_Insecta_Coleoptera_Cerambycidae_Rutpela_maculata/d1214316-cb47-4bff-892a-c0c017e98f98.jpg,9,41,0,41,8,10,9,269,0.033203125,0.0304718017578125,0.0214996337890625,0.02032470703125,0.019744873046875,1,4,Spotted Longhorn,Common Thread-waisted Wasp,Goldenrod Soldier Beetle,Spined Woodborer,Spotted Longhorn,Peppery Bolete
val/00260_Animalia_Arthropoda_Insecta_Coleoptera_Cerambycidae_Trichocnemis_spiculatus/245069b5-3600-43eb-b350-40bedc93d237.jpg,10,26,0,26,10,30,214,4,0.1627197265625,0.09063720703125,0.054046630859375,0.0195159912109375,0.0159912109375,1,2,Spined Woodborer,Western Leaf-footed Bug,Spined Woodborer,Brown Marmorated Stink Bug,Downy Woodpecker,Paravaejovis puritanus
val/00260_Animalia_Arthropoda_Insecta_Coleoptera_Cerambycidae_Trichocnemis_spiculatus/780908cd-8b2e-4859-8999-ce23f55fba7b.jpg,10,35,0,35,10,7,127,236,0.236328125,0.2147216796875,0.056304931640625,0.0196380615234375,0.014923095703125,1,2,Spined Woodborer,Elm Sawfly,Spined Woodborer,Emerald Ash Borer,New Zealand Half Crab,Italian Slow Worm
val/00332_Animalia_Arthropoda_Insecta_Coleoptera_Coccinellidae_Psyllobora_vigintiduopunctata/2f8e8f2a-f1ef-4977-a30c-909a6e9d8262.jpg,13,38,0,38,13,37,170,169,0.331298828125,0.05401611328125,0.035858154296875,0.02850341796875,0.027008056640625,1,2,22-spot Ladybird Beetle,New York Carpenter Ant,22-spot Ladybird Beetle,Florida Carpenter Ant,Yellow Grosbeak,Painted Bunting
val/00384_Animalia_Arthropoda_Insecta_Coleoptera_Scarabaeidae_Euphoria_kernii/8f047f9b-6f60-43d1-b029-09430d02f858.jpg,16,399,0,399,429,428,16,32,0.26513671875,0.138916015625,0.06512451171875,0.0589599609375,0.03131103515625,1,4,Kern's Flower Scarab,California goldenbanner,Wand Mullein,Dark Mullein,Kern's Flower Scarab,Jagged Ambush Bug
val/00386_Animalia_Arthropoda_Insecta_Coleoptera_Scarabaeidae_Exomala_orientalis/a40b2251-277e-4c46-9454-9b86d492fd0f.jpg,17,27,0,27,17,85,72,19,0.038543701171875,0.037811279296875,0.0171051025390625,0.0170135498046875,0.0167999267578125,1,2,Oriental Beetle,Western Conifer Seed Bug,Oriental Beetle,Angulose Prominent Moth,Green Oak-Slug Moth,Garden soldier fly
val/00386_Animalia_Arthropoda_Insecta_Coleoptera_Scarabaeidae_Exomala_orientalis/f42b16c2-a0a6-4d95-8171-7581b63e90c5.jpg,17,19,0,19,27,17,31,30,0.3310546875,0.048309326171875,0.037841796875,0.03240966796875,0.0284576416015625,1,3,Oriental Beetle,Garden soldier fly,Western Conifer Seed Bug,Oriental Beetle,Southern Green Stink Bug,Brown Marmorated Stink Bug
val/00386_Animalia_Arthropoda_Insecta_Coleoptera_Scarabaeidae_Exomala_orientalis/7833c857-a97d-4028-8b02-1f06eb73ba32.jpg,17,214,0,214,14,17,26,54,0.1348876953125,0.0982666015625,0.09466552734375,0.09326171875,0.06640625,1,3,Oriental Beetle,Downy Woodpecker,Woodland Dor Beetle,Oriental Beetle,Western Leaf-footed Bug,Pantydia sparsa
val/00386_Animalia_Arthropoda_Insecta_Coleoptera_Scarabaeidae_Exomala_orientalis/656cc52e-50a3-49cf-8521-ab2f3cb22de9.jpg,17,23,0,23,17,119,123,73,0.599609375,0.0220794677734375,0.0216064453125,0.017242431640625,0.0108795166015625,1,2,Oriental Beetle,Maize Calligrapher Fly,Oriental Beetle,Eastern Ringtail,Marsh meadow grasshopper,Common Ciliate Blue
val/00386_Animalia_Arthropoda_Insecta_Coleoptera_Scarabaeidae_Exomala_orientalis/d2e636f5-175c-4d52-945e-dd85048b1ca4.jpg,17,19,0,19,17,16,39,31,0.61279296875,0.05242919921875,0.02655029296875,0.0114898681640625,0.01082611083984375,1,2,Oriental Beetle,Garden soldier fly,Oriental Beetle,Kern's Flower Scarab,Pure Green Sweat Bee,Southern Green Stink Bug
val/00435_Animalia_Arthropoda_Insecta_Diptera_Calliphoridae_Calliphora_vicina/d8b79c4d-3fae-480b-84fe-08f40af259cc.jpg,18,26,0,26,21,28,76,18,0.08990478515625,0.04864501953125,0.045745849609375,0.04473876953125,0.03460693359375,1,5,Blue Blowfly,Western Leaf-footed Bug,Yellow-shouldered Drone Fly,Alfalfa Plant Bug,Mazarine Blue,Blue Blowfly
val/00457_Animalia_Arthropoda_Insecta_Diptera_Stratiomyidae_Exaireta_spinigera/2ae3e79e-cce0-45e1-835c-1ecfb4ae9748.jpg,19,264,0,264,19,144,123,180,0.0772705078125,0.050567626953125,0.02001953125,0.01245880126953125,0.01120758056640625,1,2,Garden soldier fly,Yellow Stainer,Garden soldier fly,Green Salamander,Marsh meadow grasshopper,Violet-green Swallow
val/00457_Animalia_Arthropoda_Insecta_Diptera_Stratiomyidae_Exaireta_spinigera/7d9bd16e-2b28-48b4-8b5f-8ac55b7cee64.jpg,19,16,0,16,19,31,33,18,0.1551513671875,0.12335205078125,0.09112548828125,0.0718994140625,0.04266357421875,1,2,Garden soldier fly,Kern's Flower Scarab,Garden soldier fly,Southern Green Stink Bug,Ashy Mining Bee,Blue Blowfly
val/00461_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Copestylum_mexicanum/3d47fff4-b85d-450e-8d01-19410dcc6ae7.jpg,20,22,0,22,20,21,32,8,0.5185546875,0.08355712890625,0.05438232421875,0.028411865234375,0.025909423828125,1,2,Mexican Cactus Fly,Transverse-banded Flower Fly,Mexican Cactus Fly,Yellow-shouldered Drone Fly,Jagged Ambush Bug,Goldenrod Soldier Beetle
val/00461_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Copestylum_mexicanum/e3449e16-04be-4d6a-b702-377390ff9134.jpg,20,34,0,34,20,16,14,19,0.309814453125,0.06292724609375,0.0408935546875,0.0217742919921875,0.0202789306640625,1,2,Mexican Cactus Fly,Southern Carpenter Bee,Mexican Cactus Fly,Kern's Flower Scarab,Woodland Dor Beetle,Garden soldier fly
val/00461_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Copestylum_mexicanum/4d5b89ca-dd00-465a-bc0c-c7c596e475b4.jpg,20,34,0,34,20,35,33,294,0.66455078125,0.048095703125,0.01200103759765625,0.00838470458984375,0.00482177734375,1,2,Mexican Cactus Fly,Southern Carpenter Bee,Mexican Cactus Fly,Elm Sawfly,Ashy Mining Bee,Fly Orchid
val/00461_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Copestylum_mexicanum/6880af20-7f98-4b6b-9c82-e5c799632c31.jpg,20,34,0,34,20,14,40,35,0.468505859375,0.1893310546875,0.0193939208984375,0.0062713623046875,0.005504608154296875,1,2,Mexican Cactus Fly,Southern Carpenter Bee,Mexican Cactus Fly,Woodland Dor Beetle,Metallic Epauletted-Sweat Bee,Elm Sawfly
val/00461_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Copestylum_mexicanum/d61f241d-5af4-4227-94f7-7f9628be8f4c.jpg,20,25,0,25,26,10,18,20,0.342529296875,0.077880859375,0.03704833984375,0.035552978515625,0.0184783935546875,1,5,Mexican Cactus Fly,Florida Leaf-footed Bug,Western Leaf-footed Bug,Spined Woodborer,Blue Blowfly,Mexican Cactus Fly
val/00472_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Eristalis_transversa/182f4b60-0d45-4627-84a9-b455ca836801.jpg,22,23,0,23,22,258,17,11,0.63037109375,0.056121826171875,0.0165557861328125,0.01111602783203125,0.0102081298828125,1,2,Transverse-banded Flower Fly,Maize Calligrapher Fly,Transverse-banded Flower Fly,White-lipped Snail,Oriental Beetle,False Potato Beetle
val/00472_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Eristalis_transversa/13470875-c9f0-4c48-bfbb-412cb5a8b797.jpg,22,42,0,42,39,119,8,22,0.10443115234375,0.09783935546875,0.05322265625,0.034454345703125,0.02569580078125,1,5,Transverse-banded Flower Fly,Western Paper Wasp,Pure Green Sweat Bee,Eastern Ringtail,Goldenrod Soldier Beetle,Transverse-banded Flower Fly
val/00472_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Eristalis_transversa/f1869b06-712f-4464-8713-aa4d7ef75739.jpg,22,190,0,190,22,87,23,177,0.2078857421875,0.1209716796875,0.08966064453125,0.052764892578125,0.048187255859375,1,2,Transverse-banded Flower Fly,Yellow-throated Warbler,Transverse-banded Flower Fly,Silver Emperor,Maize Calligrapher Fly,Barn Swallow
val/00493_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Toxomerus_politus/d5c97300-46db-4d6c-ac00-b59d8ecc8a0e.jpg,23,63,0,63,23,11,142,37,0.2890625,0.06463623046875,0.0367431640625,0.0266876220703125,0.0192718505859375,1,2,Maize Calligrapher Fly,Least Skipper,Maize Calligrapher Fly,False Potato Beetle,Eastern Dwarf Treefrog,Florida Carpenter Ant
val/00493_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Toxomerus_politus/6667745d-a0c3-467c-9560-ac2548e17f9a.jpg,23,128,0,128,23,125,123,258,0.1046142578125,0.07000732421875,0.0682373046875,0.048309326171875,0.03863525390625,1,2,Maize Calligrapher Fly,Bluntnose Minnow,Maize Calligrapher Fly,Long-winged Conehead,Marsh meadow grasshopper,White-lipped Snail
val/00493_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Toxomerus_politus/f8616c2d-2c22-40bb-a62e-54a9cbc75e8c.jpg,23,42,0,42,6,23,72,27,0.107421875,0.0582275390625,0.042877197265625,0.0300445556640625,0.0219268798828125,1,3,Maize Calligrapher Fly,Western Paper Wasp,Giant Desert Centipede,Maize Calligrapher Fly,Green Oak-Slug Moth,Western Conifer Seed Bug
val/00558_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Acanthocephala_femorata/70b1f71d-c382-40b1-ac45-82fc026ea53e.jpg,25,124,0,124,25,115,395,7,0.0300140380859375,0.024566650390625,0.020263671875,0.0166473388671875,0.0161590576171875,1,2,Florida Leaf-footed Bug,Obscure Bird Grasshopper,Florida Leaf-footed Bug,Owly Sulphur,Scotch Broom,Emerald Ash Borer
val/00558_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Acanthocephala_femorata/4ae76323-b54e-4bb3-b14b-6f00e23b1bc6.jpg,25,99,0,99,38,75,78,25,0.059417724609375,0.0285797119140625,0.0208587646484375,0.0179595947265625,0.017303466796875,1,5,Florida Leaf-footed Bug,Fatal Metalmark,New York Carpenter Ant,Spring Azure,Marine Blue,Florida Leaf-footed Bug
val/00567_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Leptoglossus_clypealis/961d0095-9408-4371-8ee3-8d3468bd4ab6.jpg,26,27,0,27,26,1,0,294,0.1546630859375,0.095703125,0.0193328857421875,0.018829345703125,0.0171966552734375,1,2,Western Leaf-footed Bug,Western Conifer Seed Bug,Western Leaf-footed Bug,Golden Silk Spider,Cross Orbweaver,Fly Orchid
val/00567_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Leptoglossus_clypealis/fd61b3ee-258a-4cea-b324-f84ec23c28f2.jpg,26,27,0,27,26,19,17,28,0.46875,0.11419677734375,0.07427978515625,0.06146240234375,0.0103607177734375,1,2,Western Leaf-footed Bug,Western Conifer Seed Bug,Western Leaf-footed Bug,Garden soldier fly,Oriental Beetle,Alfalfa Plant Bug
val/00567_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Leptoglossus_clypealis/d1c528ca-c75a-45a5-b729-e2e3b5763df2.jpg,26,126,0,126,49,26,17,112,0.1768798828125,0.1307373046875,0.09954833984375,0.0313720703125,0.030914306640625,1,3,Western Leaf-footed Bug,Virile Crayfish,Deduced Graphic,Western Leaf-footed Bug,Oriental Beetle,Omnivorous Platynota Moth
val/00567_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Leptoglossus_clypealis/4827395c-c7e7-4e30-a8f5-0fd2c96141b1.jpg,26,30,0,30,26,27,150,28,0.1788330078125,0.147705078125,0.0105438232421875,0.0099029541015625,0.00957489013671875,1,2,Western Leaf-footed Bug,Brown Marmorated Stink Bug,Western Leaf-footed Bug,Western Conifer Seed Bug,Surf Scoter,Alfalfa Plant Bug
val/00568_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Leptoglossus_occidentalis/05c0c634-d426-4b85-9bae-86e727e53364.jpg,27,10,0,10,19,28,27,25,0.19580078125,0.046417236328125,0.03515625,0.028900146484375,0.02008056640625,1,4,Western Conifer Seed Bug,Spined Woodborer,Garden soldier fly,Alfalfa Plant Bug,Western Conifer Seed Bug,Florida Leaf-footed Bug
val/00568_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Leptoglossus_occidentalis/8291250a-d60e-4606-a649-6998a2318f92.jpg,27,4,0,4,27,0,19,32,0.134765625,0.12432861328125,0.036346435546875,0.0360107421875,0.0145416259765625,1,2,Western Conifer Seed Bug,Paravaejovis puritanus,Western Conifer Seed Bug,Cross Orbweaver,Garden soldier fly,Jagged Ambush Bug
val/00597_Animalia_Arthropoda_Insecta_Hemiptera_Miridae_Adelphocoris_lineolatus/785ec115-9da2-4d78-ad41-5b1802782519.jpg,28,27,0,27,28,10,164,4,0.229736328125,0.060821533203125,0.0257110595703125,0.021728515625,0.0167388916015625,1,2,Alfalfa Plant Bug,Western Conifer Seed Bug,Alfalfa Plant Bug,Spined Woodborer,Far Eastern Curlew,Paravaejovis puritanus
val/00597_Animalia_Arthropoda_Insecta_Hemiptera_Miridae_Adelphocoris_lineolatus/1d1815b5-d362-45d9-b505-3bd794365152.jpg,28,27,0,27,28,17,125,68,0.1959228515625,0.1917724609375,0.0928955078125,0.0440673828125,0.01532745361328125,1,2,Alfalfa Plant Bug,Western Conifer Seed Bug,Alfalfa Plant Bug,Oriental Beetle,Long-winged Conehead,Umber Skipper
val/00624_Animalia_Arthropoda_Insecta_Hemiptera_Pentatomidae_Graphosoma_italicum/f064fd8a-9bac-40c6-bb26-93a0c59371a1.jpg,29,357,0,357,29,0,284,443,0.08648681640625,0.06341552734375,0.0183563232421875,0.0129852294921875,0.01294708251953125,1,2,European Striped Shield Bug,viviparous foxtail cactus,European Striped Shield Bug,Cross Orbweaver,asparagus,velvetleaf
val/00626_Animalia_Arthropoda_Insecta_Hemiptera_Pentatomidae_Halyomorpha_halys/c9565414-754e-4ff8-9ecc-62b0195dc3fc.jpg,30,26,0,26,25,120,30,222,0.0748291015625,0.045806884765625,0.032470703125,0.031494140625,0.0246124267578125,1,4,Brown Marmorated Stink Bug,Western Leaf-footed Bug,Florida Leaf-footed Bug,Dragonhunter,Brown Marmorated Stink Bug,White-tailed Deer
val/00630_Animalia_Arthropoda_Insecta_Hemiptera_Pentatomidae_Nezara_viridula/e2cb3ce7-9fba-4f00-9cc0-09e7f997f290.jpg,31,466,0,466,31,9,378,40,0.1549072265625,0.0850830078125,0.061187744140625,0.04815673828125,0.046539306640625,1,2,Southern Green Stink Bug,Himalayan-berry,Southern Green Stink Bug,Spotted Longhorn,mapleleaf viburnum,Metallic Epauletted-Sweat Bee
val/00630_Animalia_Arthropoda_Insecta_Hemiptera_Pentatomidae_Nezara_viridula/f24ef149-9698-41df-8743-d54fe9c4b212.jpg,31,29,0,29,9,31,16,93,0.14306640625,0.11151123046875,0.054595947265625,0.0264129638671875,0.0197296142578125,1,3,Southern Green Stink Bug,European Striped Shield Bug,Spotted Longhorn,Southern Green Stink Bug,Kern's Flower Scarab,Dainty Swallowtail
val/00651_Animalia_Arthropoda_Insecta_Hemiptera_Reduviidae_Phymata_americana/fed1d8d5-9726-47e2-a502-e9eff5900728.jpg,32,22,0,22,341,8,32,21,0.11468505859375,0.08819580078125,0.044891357421875,0.041259765625,0.03656005859375,1,4,Jagged Ambush Bug,Transverse-banded Flower Fly,tree marigold,Goldenrod Soldier Beetle,Jagged Ambush Bug,Yellow-shouldered Drone Fly
val/00651_Animalia_Arthropoda_Insecta_Hemiptera_Reduviidae_Phymata_americana/9a16e280-5973-423c-a4c2-55cf6247f447.jpg,32,69,0,69,32,101,43,42,0.0728759765625,0.0423583984375,0.02813720703125,0.0277252197265625,0.0258636474609375,1,2,Jagged Ambush Bug,Long Dash Skipper,Jagged Ambush Bug,Orange-tipped Oakworm Moth,Garden Webworm Moth,Western Paper Wasp
val/00711_Animalia_Arthropoda_Insecta_Hymenoptera_Apidae_Xylocopa_micans/b3de4586-101c-469d-9f53-e99bd4de7747.jpg,34,409,0,409,286,34,430,70,0.1405029296875,0.045654296875,0.040771484375,0.02386474609375,0.0223236083984375,1,3,Southern Carpenter Bee,Blue Bugle,Grape hyacinth,Southern Carpenter Bee,golden dewdrop,European Skipper
val/00711_Animalia_Arthropoda_Insecta_Hymenoptera_Apidae_Xylocopa_micans/2ba9954a-6eb3-40fc-b1e1-f37eb27fe1fa.jpg,34,20,0,20,34,22,16,21,0.441650390625,0.03515625,0.02081298828125,0.018402099609375,0.0134735107421875,1,2,Southern Carpenter Bee,Mexican Cactus Fly,Southern Carpenter Bee,Transverse-banded Flower Fly,Kern's Flower Scarab,Yellow-shouldered Drone Fly
val/00718_Animalia_Arthropoda_Insecta_Hymenoptera_Cimbicidae_Cimbex_americanus/95920a51-0649-48e9-b0c5-9a39b3c859f1.jpg,35,250,0,250,35,265,15,213,0.12152099609375,0.037139892578125,0.0212249755859375,0.01528167724609375,0.0148162841796875,1,2,Elm Sawfly,Nuttall's Cockle,Elm Sawfly,green-spored parasol,Oedemera femorata,American Flamingo
val/00718_Animalia_Arthropoda_Insecta_Hymenoptera_Cimbicidae_Cimbex_americanus/8fa82250-596f-486a-9786-0f35bc4e1290.jpg,35,266,0,266,272,35,129,236,0.07275390625,0.0670166015625,0.0665283203125,0.043243408203125,0.039947509765625,1,3,Elm Sawfly,blusher,Hoof Fungus,Elm Sawfly,Blacknose Dace,Italian Slow Worm
val/00727_Animalia_Arthropoda_Insecta_Hymenoptera_Cynipidae_Amphibolips_confluenta/fe7c1823-f80c-40a7-8326-c40fcb278c1b.jpg,36,95,0,95,36,440,76,303,0.11328125,0.089111328125,0.027557373046875,0.020538330078125,0.02044677734375,1,2,Spongy Oak Apple Gall Wasp,Barred Yellow,Spongy Oak Apple Gall Wasp,Grey Willow,Mazarine Blue,sawbrier
val/00743_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Camponotus_floridanus/68f1ca77-b33d-49b5-a6fe-4d066c1dd12b.jpg,37,143,0,143,37,4,60,38,0.253173828125,0.11798095703125,0.0567626953125,0.02783203125,0.025299072265625,1,2,Florida Carpenter Ant,Northern Red-legged Frog,Florida Carpenter Ant,Paravaejovis puritanus,Alien Probole Moth,New York Carpenter Ant
val/00743_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Camponotus_floridanus/2eabb16a-d780-41ba-8c3e-59986097b89c.jpg,37,38,0,38,37,3,432,187,0.57373046875,0.2440185546875,0.0200042724609375,0.0052337646484375,0.00359344482421875,1,2,Florida Carpenter Ant,New York Carpenter Ant,Florida Carpenter Ant,Johnson's Jumping Spider,common pawpaw,Chestnut-backed Chickadee
val/00747_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Camponotus_novaeboracensis/30dfefc5-14ee-40f7-9d9d-9ef9f2833ee2.jpg,38,41,0,41,38,154,37,288,0.06256103515625,0.04559326171875,0.044219970703125,0.02093505859375,0.0201416015625,1,2,New York Carpenter Ant,Common Thread-waisted Wasp,New York Carpenter Ant,Green-crowned Brilliant,Florida Carpenter Ant,Mountain flax
val/00747_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Camponotus_novaeboracensis/fff1108b-fbd4-4299-ad4c-c0b24d281c76.jpg,38,397,0,397,38,41,221,377,0.1689453125,0.10400390625,0.03839111328125,0.0280914306640625,0.022674560546875,1,2,New York Carpenter Ant,Common Flat-pea,New York Carpenter Ant,Common Thread-waisted Wasp,Eland,Western Snowberry
val/00747_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Camponotus_novaeboracensis/284019b3-833e-4f32-ab2c-61cd85d36827.jpg,38,37,0,37,38,127,135,14,0.09918212890625,0.076904296875,0.046051025390625,0.017333984375,0.014678955078125,1,2,New York Carpenter Ant,Florida Carpenter Ant,New York Carpenter Ant,New Zealand Half Crab,Yellow Perch,Woodland Dor Beetle
