file_name,true_class_index,pred_class_index,correct,pred_1,pred_2,pred_3,pred_4,pred_5,score_1,score_2,score_3,score_4,score_5,top5_correct,true_rank,true_species,pred_1_species,pred_2_species,pred_3_species,pred_4_species,pred_5_species
val/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/17e62b64-ddca-4a1e-91d8-1cba36c311be.jpg,8,9,0,9,318,15,8,312,0.1944580078125,0.177001953125,0.06414794921875,0.0391845703125,0.016082763671875,1,4,Goldenrod Soldier Beetle,Spotted Longhorn,common yarrow,Oedemera femorata,Goldenrod Soldier Beetle,Broad-leaved Chervil
val/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/ea84e3c0-9041-4eaa-bdda-fd8e02898496.jpg,8,32,0,32,8,97,68,22,0.11920166015625,0.0745849609375,0.0599365234375,0.032073974609375,0.029205322265625,1,2,Goldenrod Soldier Beetle,Jagged Ambush Bug,Goldenrod Soldier Beetle,Large White Butterfly,Umber Skipper,Transverse-banded Flower Fly
val/00251_Animalia_Arthropoda_Insecta_Coleoptera_Cerambycidae_Rutpela_maculata/b2a11dc8-7434-4b08-9aa5-2134ebececac.jpg,9,8,0,8,9,15,312,325,0.2037353515625,0.058807373046875,0.055694580078125,0.0316162109375,0.028106689453125,1,2,Spotted Longhorn,Goldenrod Soldier Beetle,Spotted Longhorn,Oedemera femorata,Broad-leaved Chervil,tall boneset
val/00290_Animalia_Arthropoda_Insecta_Coleoptera_Chrysomelidae_Leptinotarsa_juncta/6e2c087a-ada3-4ae9-9bef-8c06c474c454.jpg,11,17,0,17,11,12,258,31,0.450927734375,0.10223388671875,0.08404541015625,0.026458740234375,0.020599365234375,1,2,False Potato Beetle,Oriental Beetle,False Potato Beetle,Hadda Beetle,White-lipped Snail,Southern Green Stink Bug
val/00332_Animalia_Arthropoda_Insecta_Coleoptera_Coccinellidae_Psyllobora_vigintiduopunctata/2f8e8f2a-f1ef-4977-a30c-909a6e9d8262.jpg,13,386,0,386,155,13,414,373,0.0560302734375,0.04571533203125,0.0347900390625,0.032928466796875,0.03216552734375,1,3,22-spot Ladybird Beetle,alpine azalea,Red-breasted Dotterel,22-spot Ladybird Beetle,chia,Stinging Serpent
val/00370_Animalia_Arthropoda_Insecta_Coleoptera_Oedemeridae_Oedemera_femorata/4d533de9-54be-4b01-a407-4c89ece3497b.jpg,15,318,0,318,9,15,33,312,0.59912109375,0.0199432373046875,0.017333984375,0.0126800537109375,0.012481689453125,1,3,Oedemera femorata,common yarrow,Spotted Longhorn,Oedemera femorata,Ashy Mining Bee,Broad-leaved Chervil
val/00384_Animalia_Arthropoda_Insecta_Coleoptera_Scarabaeidae_Euphoria_kernii/8f047f9b-6f60-43d1-b029-09430d02f858.jpg,16,429,0,429,428,16,374,32,0.1407470703125,0.09161376953125,0.060546875,0.052215576171875,0.0250396728515625,1,3,Kern's Flower Scarab,Wand Mullein,Dark Mullein,Kern's Flower Scarab,Streambank Stickleaf,Jagged Ambush Bug
val/00386_Animalia_Arthropoda_Insecta_Coleoptera_Scarabaeidae_Exomala_orientalis/a40b2251-277e-4c46-9454-9b86d492fd0f.jpg,17,27,0,27,109,17,195,72,0.11346435546875,0.0767822265625,0.07440185546875,0.03656005859375,0.03460693359375,1,3,Oriental Beetle,Western Conifer Seed Bug,Red-banded Leafroller,Oriental Beetle,Eastern Towhee,Green Oak-Slug Moth
val/00386_Animalia_Arthropoda_Insecta_Coleoptera_Scarabaeidae_Exomala_orientalis/f42b16c2-a0a6-4d95-8171-7581b63e90c5.jpg,17,19,0,19,17,30,3,33,0.121337890625,0.11944580078125,0.0765380859375,0.0498046875,0.034759521484375,1,2,Oriental Beetle,Garden soldier fly,Oriental Beetle,Brown Marmorated Stink Bug,Johnson's Jumping Spider,Ashy Mining Bee
val/00386_Animalia_Arthropoda_Insecta_Coleoptera_Scarabaeidae_Exomala_orientalis/c95430ed-958b-4171-98e7-8b4fea859c34.jpg,17,14,0,14,17,16,31,38,0.72265625,0.018341064453125,0.01336669921875,0.0119781494140625,0.005931854248046875,1,2,Oriental Beetle,Woodland Dor Beetle,Oriental Beetle,Kern's Flower Scarab,Southern Green Stink Bug,New York Carpenter Ant
val/00457_Animalia_Arthropoda_Insecta_Diptera_Stratiomyidae_Exaireta_spinigera/7d9bd16e-2b28-48b4-8b5f-8ac55b7cee64.jpg,19,17,0,17,33,19,31,20,0.18701171875,0.08905029296875,0.07672119140625,0.061676025390625,0.043731689453125,1,3,Garden soldier fly,Oriental Beetle,Ashy Mining Bee,Garden soldier fly,Southern Green Stink Bug,Mexican Cactus Fly
val/00470_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Eristalis_stipator/fcf2eccc-a1e0-4c7f-86a1-a8d41778753e.jpg,21,23,0,23,34,42,21,22,0.1749267578125,0.1568603515625,0.10528564453125,0.059539794921875,0.039337158203125,1,4,Yellow-shouldered Drone Fly,Maize Calligrapher Fly,Southern Carpenter Bee,Western Paper Wasp,Yellow-shouldered Drone Fly,Transverse-banded Flower Fly
val/00472_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Eristalis_transversa/73c92737-ffaa-47f9-b7f7-e4eb44bda823.jpg,22,9,0,9,42,22,34,33,0.4150390625,0.2327880859375,0.087646484375,0.023590087890625,0.011322021484375,1,3,Transverse-banded Flower Fly,Spotted Longhorn,Western Paper Wasp,Transverse-banded Flower Fly,Southern Carpenter Bee,Ashy Mining Bee
val/00472_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Eristalis_transversa/ea6a1722-9a0c-4b5f-8467-046966a47510.jpg,22,20,0,20,22,41,33,32,0.53271484375,0.07733154296875,0.037109375,0.0322265625,0.025909423828125,1,2,Transverse-banded Flower Fly,Mexican Cactus Fly,Transverse-banded Flower Fly,Common Thread-waisted Wasp,Ashy Mining Bee,Jagged Ambush Bug
val/00513_Animalia_Arthropoda_Insecta_Hemiptera_Adelgidae_Adelges_tsugae/7dead1f8-ec66-4d50-8492-6f734a5cc489.jpg,24,490,0,490,24,494,498,391,0.58837890625,0.1807861328125,0.0096588134765625,0.00879669189453125,0.007640838623046875,1,2,Hemlock Woolly Adelgid,white fir,Hemlock Woolly Adelgid,Hen and Chicks Fern,ladder fern,longleaf phlox
val/00568_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Leptoglossus_occidentalis/533ebf83-c1a6-43ec-b494-4068d271a3b7.jpg,27,26,0,26,27,32,478,68,0.11602783203125,0.1107177734375,0.035400390625,0.0165863037109375,0.0146331787109375,1,2,Western Conifer Seed Bug,Western Leaf-footed Bug,Western Conifer Seed Bug,Jagged Ambush Bug,western roseroot,Umber Skipper
val/00568_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Leptoglossus_occidentalis/70d3ace9-91cc-40a5-ac41-413e779f2821.jpg,27,1,0,1,41,9,27,15,0.310791015625,0.11981201171875,0.044769287109375,0.04205322265625,0.0228729248046875,1,4,Western Conifer Seed Bug,Golden Silk Spider,Common Thread-waisted Wasp,Spotted Longhorn,Western Conifer Seed Bug,Oedemera femorata
val/00624_Animalia_Arthropoda_Insecta_Hemiptera_Pentatomidae_Graphosoma_italicum/0f9dd095-6fb1-47c8-91ee-2932316ea9dc.jpg,29,11,0,11,258,29,23,92,0.349609375,0.1514892578125,0.0753173828125,0.06317138671875,0.00855255126953125,1,3,European Striped Shield Bug,False Potato Beetle,White-lipped Snail,European Striped Shield Bug,Maize Calligrapher Fly,Blomfild's Beauty
val/00626_Animalia_Arthropoda_Insecta_Hemiptera_Pentatomidae_Halyomorpha_halys/005b6194-47aa-4262-82f9-34182f888257.jpg,30,291,0,291,81,41,254,30,0.051544189453125,0.034332275390625,0.0293731689453125,0.0259246826171875,0.0239715576171875,1,5,Brown Marmorated Stink Bug,Common Spotted Orchid,Small Mossy Lithacodia,Common Thread-waisted Wasp,Lettered Olive,Brown Marmorated Stink Bug
val/00626_Animalia_Arthropoda_Insecta_Hemiptera_Pentatomidae_Halyomorpha_halys/c9565414-754e-4ff8-9ecc-62b0195dc3fc.jpg,30,25,0,25,10,30,26,120,0.3642578125,0.1414794921875,0.0657958984375,0.041839599609375,0.040557861328125,1,3,Brown Marmorated Stink Bug,Florida Leaf-footed Bug,Spined Woodborer,Brown Marmorated Stink Bug,Western Leaf-footed Bug,Dragonhunter
val/00630_Animalia_Arthropoda_Insecta_Hemiptera_Pentatomidae_Nezara_viridula/e2cb3ce7-9fba-4f00-9cc0-09e7f997f290.jpg,31,466,0,466,353,357,375,31,0.058563232421875,0.040557861328125,0.036651611328125,0.03607177734375,0.03607177734375,1,5,Southern Green Stink Bug,Himalayan-berry,Mignonette vine,viviparous foxtail cactus,Tree Tutu,Southern Green Stink Bug
val/00630_Animalia_Arthropoda_Insecta_Hemiptera_Pentatomidae_Nezara_viridula/0b865e49-0f68-49ef-938b-1579ad68a6fa.jpg,31,16,0,16,39,31,34,40,0.2861328125,0.0643310546875,0.038116455078125,0.0292205810546875,0.0261993408203125,1,3,Southern Green Stink Bug,Kern's Flower Scarab,Pure Green Sweat Bee,Southern Green Stink Bug,Southern Carpenter Bee,Metallic Epauletted-Sweat Bee
val/00651_Animalia_Arthropoda_Insecta_Hemiptera_Reduviidae_Phymata_americana/249b76c3-ee2f-45c1-938b-9d6777152ad1.jpg,32,436,0,436,32,376,72,411,0.1419677734375,0.08349609375,0.05560302734375,0.03070068359375,0.029998779296875,1,2,Jagged Ambush Bug,Florida Hammock Sandmat,Jagged Ambush Bug,squirting cucumber,Green Oak-Slug Moth,lemon balm
val/00671_Animalia_Arthropoda_Insecta_Hymenoptera_Andrenidae_Andrena_cineraria/6d653487-3495-4c05-a80d-de3a389c731e.jpg,33,34,0,34,33,38,3,226,0.5048828125,0.30615234375,0.01264190673828125,0.01015472412109375,0.007312774658203125,1,2,Ashy Mining Bee,Southern Carpenter Bee,Ashy Mining Bee,New York Carpenter Ant,Johnson's Jumping Spider,Hooded Skunk
val/00743_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Camponotus_floridanus/68f1ca77-b33d-49b5-a6fe-4d066c1dd12b.jpg,37,143,0,143,145,37,237,3,0.28515625,0.12646484375,0.06988525390625,0.052734375,0.042388916015625,1,3,Florida Carpenter Ant,Northern Red-legged Frog,Italian Crested Newt,Florida Carpenter Ant,Texas Alligator Lizard,Johnson's Jumping Spider
val/00747_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Camponotus_novaeboracensis/12bd77ad-91fe-41af-8e4c-002af20fcfa1.jpg,38,37,0,37,38,378,408,229,0.6767578125,0.1558837890625,0.004779815673828125,0.003963470458984375,0.0039005279541015625,1,2,New York Carpenter Ant,Florida Carpenter Ant,New York Carpenter Ant,mapleleaf viburnum,Kanono,Western Grey Kangaroo
val/00747_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Camponotus_novaeboracensis/30dfefc5-14ee-40f7-9d9d-9ef9f2833ee2.jpg,38,37,0,37,38,229,187,300,0.6220703125,0.1614990234375,0.0052337646484375,0.0030879974365234375,0.00286865234375,1,2,New York Carpenter Ant,Florida Carpenter Ant,New York Carpenter Ant,Western Grey Kangaroo,Chestnut-backed Chickadee,Leopard Lily
val/00747_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Camponotus_novaeboracensis/fff1108b-fbd4-4299-ad4c-c0b24d281c76.jpg,38,243,0,243,38,392,3,41,0.1712646484375,0.1558837890625,0.08709716796875,0.07537841796875,0.0665283203125,1,2,New York Carpenter Ant,Texas Coralsnake,New York Carpenter Ant,pygmy-flower rock-jasmine,Johnson's Jumping Spider,Common Thread-waisted Wasp
val/00774_Animalia_Arthropoda_Insecta_Hymenoptera_Halictidae_Augochlora_pura/213ed3d8-f014-44c0-ae31-b3d4e0de49ba.jpg,39,40,0,40,34,39,21,22,0.384765625,0.229736328125,0.014923095703125,0.0110015869140625,0.00756072998046875,1,3,Pure Green Sweat Bee,Metallic Epauletted-Sweat Bee,Southern Carpenter Bee,Pure Green Sweat Bee,Yellow-shouldered Drone Fly,Transverse-banded Flower Fly
val/00774_Animalia_Arthropoda_Insecta_Hymenoptera_Halictidae_Augochlora_pura/69398021-f3c2-4e1f-a2cc-be7cb3165b97.jpg,39,22,0,22,39,33,38,8,0.10040283203125,0.0711669921875,0.055023193359375,0.037506103515625,0.031097412109375,1,2,Pure Green Sweat Bee,Transverse-banded Flower Fly,Pure Green Sweat Bee,Ashy Mining Bee,New York Carpenter Ant,Goldenrod Soldier Beetle
val/00775_Animalia_Arthropoda_Insecta_Hymenoptera_Halictidae_Augochloropsis_metallica/9f8985f9-5df9-4687-9907-70a9ec7deb87.jpg,40,39,0,39,28,8,40,7,0.7177734375,0.03228759765625,0.031524658203125,0.026336669921875,0.00518798828125,1,4,Metallic Epauletted-Sweat Bee,Pure Green Sweat Bee,Alfalfa Plant Bug,Goldenrod Soldier Beetle,Metallic Epauletted-Sweat Bee,Emerald Ash Borer
val/00775_Animalia_Arthropoda_Insecta_Hymenoptera_Halictidae_Augochloropsis_metallica/7e0de4dc-2bb1-48fd-af62-d294a7bc5d7f.jpg,40,39,0,39,40,394,22,21,0.685546875,0.1949462890625,0.006072998046875,0.00469207763671875,0.0044097900390625,1,2,Metallic Epauletted-Sweat Bee,Pure Green Sweat Bee,Metallic Epauletted-Sweat Bee,longleaf wattle,Transverse-banded Flower Fly,Yellow-shouldered Drone Fly
val/00819_Animalia_Arthropoda_Insecta_Hymenoptera_Vespidae_Mischocyttarus_flavitarsis/c2f15408-d1b9-4474-a010-e1bd344e9e44.jpg,42,37,0,37,42,38,34,479,0.23291015625,0.203125,0.09228515625,0.045318603515625,0.00838470458984375,1,2,Western Paper Wasp,Florida Carpenter Ant,Western Paper Wasp,New York Carpenter Ant,Southern Carpenter Bee,Goose-berry
val/00858_Animalia_Arthropoda_Insecta_Lepidoptera_Crambidae_Achyra_rantalis/4012e4ce-e78c-4671-a306-3f53f6927f86.jpg,43,46,0,46,53,43,109,48,0.1370849609375,0.1007080078125,0.07196044921875,0.025665283203125,0.0164337158203125,1,3,Garden Webworm Moth,Titian Peale's Crambid,Royal Poinciana Moth,Garden Webworm Moth,Red-banded Leafroller,Snowy Urola Moth
val/00859_Animalia_Arthropoda_Insecta_Lepidoptera_Crambidae_Agriphila_straminella/eea3ee3b-b747-4695-8f1a-d74bae886e09.jpg,44,129,0,129,44,67,15,207,0.1405029296875,0.08392333984375,0.041534423828125,0.039031982421875,0.0313720703125,1,2,Pearl Veneer,Blacknose Dace,Pearl Veneer,Eufala Skipper,Oedemera femorata,Ash-throated Flycatcher
val/00859_Animalia_Arthropoda_Insecta_Lepidoptera_Crambidae_Agriphila_straminella/9b97bfe7-3e04-4fc1-a4c1-6251fb430ce3.jpg,44,48,0,48,257,44,128,131,0.17041015625,0.1126708984375,0.0986328125,0.043426513671875,0.01432037353515625,1,3,Pearl Veneer,Snowy Urola Moth,Decollate Snail,Pearl Veneer,Bluntnose Minnow,Redbreast Sunfish
val/00949_Animalia_Arthropoda_Insecta_Lepidoptera_Crambidae_Urola_nivalis/4f87c2e2-2d26-49e8-9cff-cd22d632a4ce.jpg,48,28,0,28,48,41,67,287,0.1153564453125,0.0870361328125,0.046600341796875,0.03985595703125,0.012939453125,1,2,Snowy Urola Moth,Alfalfa Plant Bug,Snowy Urola Moth,Common Thread-waisted Wasp,Eufala Skipper,Branched Asphodel
val/00987_Animalia_Arthropoda_Insecta_Lepidoptera_Erebidae_Bulia_deducta/34686d14-3319-4bd8-ac62-df094f351f01.jpg,49,54,0,54,49,51,112,451,0.40673828125,0.161865234375,0.018157958984375,0.015289306640625,0.00942230224609375,1,2,Deduced Graphic,Pantydia sparsa,Deduced Graphic,Ilia Underwing,Omnivorous Platynota Moth,black cohosh
val/00997_Animalia_Arthropoda_Insecta_Lepidoptera_Erebidae_Catocala_grynea/c07602be-fe1d-4d9a-9413-eaea2ba41345.jpg,50,13,0,13,16,50,56,33,0.1573486328125,0.025299072265625,0.022491455078125,0.02130126953125,0.01534271240234375,1,3,Woody Underwing,22-spot Ladybird Beetle,Kern's Flower Scarab,Woody Underwing,Blackberry Looper,Ashy Mining Bee
val/00998_Animalia_Arthropoda_Insecta_Lepidoptera_Erebidae_Catocala_ilia/ea6b6fc0-bf68-4f82-b60e-6637c28f7361.jpg,51,105,0,105,51,80,92,71,0.258056640625,0.200927734375,0.174560546875,0.0374755859375,0.0157470703125,1,2,Ilia Underwing,Pawpaw Sphinx Moth,Ilia Underwing,Alfalfa Looper,Blomfild's Beauty,Dorantes Longtail
val/00998_Animalia_Arthropoda_Insecta_Lepidoptera_Erebidae_Catocala_ilia/9df81097-ee3f-4da1-948c-44e56b390a04.jpg,51,102,0,102,496,108,51,349,0.09014892578125,0.05096435546875,0.037872314453125,0.03448486328125,0.029266357421875,1,4,Ilia Underwing,Buck Moth,brittle bladderfern,Pine Hawk-Moth,Ilia Underwing,narrow-leaved bittercress
val/01047_Animalia_Arthropoda_Insecta_Lepidoptera_Erebidae_Hypena_bijugalis/c9cb0b7c-0669-4d70-8d41-1bb7e2affbd2.jpg,52,50,0,50,52,46,65,108,0.1412353515625,0.1317138671875,0.06365966796875,0.03515625,0.03460693359375,1,2,Dimorphic Bomolocha Moth,Woody Underwing,Dimorphic Bomolocha Moth,Titian Peale's Crambid,Juvenal's Duskywing,Pine Hawk-Moth
val/01047_Animalia_Arthropoda_Insecta_Lepidoptera_Erebidae_Hypena_bijugalis/11acb5fc-855c-4d16-a392-2ecda092984c.jpg,52,498,0,498,64,239,52,105,0.12469482421875,0.03253173828125,0.0241851806640625,0.0227203369140625,0.0206756591796875,1,4,Dimorphic Bomolocha Moth,ladder fern,Desert Checkered-Skipper,Eastern Milksnake,Dimorphic Bomolocha Moth,Pawpaw Sphinx Moth
val/01076_Animalia_Arthropoda_Insecta_Lepidoptera_Erebidae_Melipotis_acontioides/48f1e34f-d4c7-4777-a4f9-2eb6ec3ea6f7.jpg,53,110,0,110,85,53,50,109,0.1265869140625,0.0985107421875,0.07440185546875,0.04583740234375,0.041717529296875,1,3,Royal Poinciana Moth,Filbertworm Moth,Angulose Prominent Moth,Royal Poinciana Moth,Woody Underwing,Red-banded Leafroller
val/01103_Animalia_Arthropoda_Insecta_Lepidoptera_Erebidae_Pantydia_sparsa/758f3f59-dd38-45fd-96e9-6ba70e84eb46.jpg,54,108,0,108,67,85,53,54,0.31494140625,0.0660400390625,0.05303955078125,0.05303955078125,0.037628173828125,1,5,Pantydia sparsa,Pine Hawk-Moth,Eufala Skipper,Angulose Prominent Moth,Royal Poinciana Moth,Pantydia sparsa
val/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/cc692317-cae5-4e26-a905-2ec893b56b40.jpg,58,54,0,54,57,56,58,49,0.285888671875,0.279296875,0.09954833984375,0.045562744140625,0.0092620849609375,1,4,Riband Wave,Pantydia sparsa,Feathered Thorn,Blackberry Looper,Riband Wave,Deduced Graphic
val/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/6033bb35-db9f-48c2-b45c-e9b688f9bcad.jpg,58,57,0,57,58,54,62,56,0.2137451171875,0.1900634765625,0.1260986328125,0.0955810546875,0.04241943359375,1,2,Riband Wave,Feathered Thorn,Riband Wave,Pantydia sparsa,Yellow Slant-line,Blackberry Looper
val/01315_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Tetracis_crocallata/a4d55c4a-bdf7-4682-a990-35a928594702.jpg,62,42,0,42,62,26,214,107,0.48828125,0.061126708984375,0.04986572265625,0.00908660888671875,0.00801849365234375,1,2,Yellow Slant-line,Western Paper Wasp,Yellow Slant-line,Western Leaf-footed Bug,Downy Woodpecker,Blinded Sphinx Moth
val/01335_Animalia_Arthropoda_Insecta_Lepidoptera_Hesperiidae_Ancyloxypha_numitor/60e778a9-a9b9-44a1-92a1-c202e5e7123d.jpg,63,96,0,96,95,97,77,63,0.39453125,0.1463623046875,0.048614501953125,0.035308837890625,0.022796630859375,1,5,Least Skipper,Florida White,Barred Yellow,Large White Butterfly,Boisduval's Blue,Least Skipper
val/01335_Animalia_Arthropoda_Insecta_Lepidoptera_Hesperiidae_Ancyloxypha_numitor/2c8fadcc-a38d-4349-a04a-5ce405527725.jpg,63,88,0,88,63,86,70,73,0.160400390625,0.150146484375,0.07232666015625,0.07171630859375,0.0240325927734375,1,2,Least Skipper,Julia Butterfly,Least Skipper,Lesser Marbled Fritillary,European Skipper,Common Ciliate Blue
val/01376_Animalia_Arthropoda_Insecta_Lepidoptera_Hesperiidae_Lerodea_eufala/b0cfc791-ec6a-4bfa-86a0-c146d7697410.jpg,67,68,0,68,67,431,69,71,0.669921875,0.1201171875,0.047027587890625,0.0167694091796875,0.015625,1,2,Eufala Skipper,Umber Skipper,Eufala Skipper,Dakota mock vervain,Long Dash Skipper,Dorantes Longtail
val/01376_Animalia_Arthropoda_Insecta_Lepidoptera_Hesperiidae_Lerodea_eufala/8a114f22-bb82-4a7f-bb2c-3559d141d5b1.jpg,67,68,0,68,67,80,310,71,0.258056640625,0.10589599609375,0.10504150390625,0.07806396484375,0.0147857666015625,1,2,Eufala Skipper,Umber Skipper,Eufala Skipper,Alfalfa Looper,Kangaroo Grass,Dorantes Longtail
val/01378_Animalia_Arthropoda_Insecta_Lepidoptera_Hesperiidae_Lon_melane/5fff1073-8862-49ad-8cf1-e03de0003869.jpg,68,47,0,47,91,52,68,329,0.17626953125,0.083251953125,0.06793212890625,0.050506591796875,0.0146942138671875,1,4,Umber Skipper,Volupial Pyrausta Moth,Mourning Cloak,Dimorphic Bomolocha Moth,Umber Skipper,Old Plainsman
val/01378_Animalia_Arthropoda_Insecta_Lepidoptera_Hesperiidae_Lon_melane/5a612854-7a94-4012-b70a-31d20afa9802.jpg,68,123,0,123,68,11,129,67,0.5107421875,0.32958984375,0.020751953125,0.00787353515625,0.00695037841796875,1,2,Umber Skipper,Marsh meadow grasshopper,Umber Skipper,False Potato Beetle,Blacknose Dace,Eufala Skipper
val/01378_Animalia_Arthropoda_Insecta_Lepidoptera_Hesperiidae_Lon_melane/088e7f04-a241-4f99-acc6-40ed4dd42d6e.jpg,68,69,0,69,68,67,70,454,0.50146484375,0.1693115234375,0.046295166015625,0.013580322265625,0.0117950439453125,1,2,Umber Skipper,Long Dash Skipper,Umber Skipper,Eufala Skipper,European Skipper,common columbine
val/01405_Animalia_Arthropoda_Insecta_Lepidoptera_Hesperiidae_Thymelicus_lineola/4c1d6ece-0f13-414b-a666-9f76bf187d07.jpg,70,63,0,63,70,69,67,66,0.50634765625,0.1593017578125,0.059051513671875,0.01800537109375,0.0083770751953125,1,2,European Skipper,Least Skipper,European Skipper,Long Dash Skipper,Eufala Skipper,Chestnut Bob
val/01405_Animalia_Arthropoda_Insecta_Lepidoptera_Hesperiidae_Thymelicus_lineola/a23b55db-cdbe-47e8-a756-0ebe3accb8ed.jpg,70,123,0,123,15,70,28,124,0.36083984375,0.054473876953125,0.03863525390625,0.0273895263671875,0.0230712890625,1,3,European Skipper,Marsh meadow grasshopper,Oedemera femorata,European Skipper,Alfalfa Plant Bug,Obscure Bird Grasshopper
