file_name,true_class_index,pred_class_index,correct,pred_1,pred_2,pred_3,pred_4,pred_5,score_1,score_2,score_3,score_4,score_5,top5_correct,true_rank,true_species,pred_1_species,pred_2_species,pred_3_species,pred_4_species,pred_5_species
val/00152_Animalia_Arthropoda_Arachnida_Scorpiones_Vaejovidae_Paravaejovis_puritanus/7e3d62f2-00d0-4ec5-a415-1e6f2d1e4ebd.jpg,4,101,0,101,4,126,111,123,0.08843994140625,0.0751953125,0.04669189453125,0.0264434814453125,0.025054931640625,1,2,Paravaejovis puritanus,Orange-tipped Oakworm Moth,Paravaejovis puritanus,Virile Crayfish,Bidens Borer Moth,Marsh meadow grasshopper
val/00152_Animalia_Arthropoda_Arachnida_Scorpiones_Vaejovidae_Paravaejovis_puritanus/4f524f75-2a09-4044-89f1-794c35690fd2.jpg,4,101,0,101,6,4,274,257,0.05316162109375,0.04937744140625,0.0482177734375,0.032196044921875,0.030029296875,1,3,Paravaejovis puritanus,Orange-tipped Oakworm Moth,Giant Desert Centipede,Paravaejovis puritanus,ceramic parchment,Decollate Snail
val/00157_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Hemiscolopendra_marginata/4091a551-6ad8-4cea-bc03-4195c592de62.jpg,5,6,0,6,108,5,241,243,0.34228515625,0.03662109375,0.031768798828125,0.017547607421875,0.01708984375,1,3,Eastern Bark Centipede,Giant Desert Centipede,Pine Hawk-Moth,Eastern Bark Centipede,Aesculapian Snake,Texas Coralsnake
val/00159_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Scolopendra_heros/bba39ebe-1c85-470d-9827-deac896e02fa.jpg,6,257,0,257,126,101,10,6,0.034942626953125,0.0300140380859375,0.020050048828125,0.0182342529296875,0.017822265625,1,5,Giant Desert Centipede,Decollate Snail,Virile Crayfish,Orange-tipped Oakworm Moth,Spined Woodborer,Giant Desert Centipede
val/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/e7039cfa-6c52-4b61-ac6c-dbc2230dbcd6.jpg,8,22,0,22,8,15,32,71,0.362548828125,0.11541748046875,0.041717529296875,0.0248870849609375,0.020965576171875,1,2,Goldenrod Soldier Beetle,Transverse-banded Flower Fly,Goldenrod Soldier Beetle,Oedemera femorata,Jagged Ambush Bug,Dorantes Longtail
val/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/ca5274d6-9681-4970-8631-b305f699d778.jpg,8,15,0,15,32,8,22,28,0.048614501953125,0.0477294921875,0.04052734375,0.039337158203125,0.03704833984375,1,3,Goldenrod Soldier Beetle,Oedemera femorata,Jagged Ambush Bug,Goldenrod Soldier Beetle,Transverse-banded Flower Fly,Alfalfa Plant Bug
val/00251_Animalia_Arthropoda_Insecta_Coleoptera_Cerambycidae_Rutpela_maculata/2fe77173-a78b-454b-9127-7f5c829db93f.jpg,9,15,0,15,28,83,9,8,0.034210205078125,0.0254058837890625,0.0227203369140625,0.019622802734375,0.018707275390625,1,4,Spotted Longhorn,Oedemera femorata,Alfalfa Plant Bug,Half-yellow Moth,Spotted Longhorn,Goldenrod Soldier Beetle
val/00251_Animalia_Arthropoda_Insecta_Coleoptera_Cerambycidae_Rutpela_maculata/73037236-5c43-4b70-b387-40d61aeb25a8.jpg,9,363,0,363,313,9,333,318,0.130126953125,0.09033203125,0.0650634765625,0.04254150390625,0.035247802734375,1,3,Spotted Longhorn,Perez's sea lavender,upright hedge-parsley,Spotted Longhorn,Tauhinu,common yarrow
val/00251_Animalia_Arthropoda_Insecta_Coleoptera_Cerambycidae_Rutpela_maculata/34cbb073-f2d7-4c12-86af-4193b0789c92.jpg,9,16,0,16,33,38,9,39,0.0172576904296875,0.016632080078125,0.01546478271484375,0.01406097412109375,0.01262664794921875,1,4,Spotted Longhorn,Kern's Flower Scarab,Ashy Mining Bee,New York Carpenter Ant,Spotted Longhorn,Pure Green Sweat Bee
val/00251_Animalia_Arthropoda_Insecta_Coleoptera_Cerambycidae_Rutpela_maculata/f648252e-af23-4561-81fd-102cd93bb111.jpg,9,12,0,12,8,9,402,15,0.03955078125,0.02783203125,0.024566650390625,0.0203857421875,0.017303466796875,1,3,Spotted Longhorn,Hadda Beetle,Goldenrod Soldier Beetle,Spotted Longhorn,swamp chestnut oak,Oedemera femorata
val/00260_Animalia_Arthropoda_Insecta_Coleoptera_Cerambycidae_Trichocnemis_spiculatus/780908cd-8b2e-4859-8999-ce23f55fba7b.jpg,10,120,0,120,127,10,126,35,0.02557373046875,0.02191162109375,0.021728515625,0.0194549560546875,0.0171966552734375,1,3,Spined Woodborer,Dragonhunter,New Zealand Half Crab,Spined Woodborer,Virile Crayfish,Elm Sawfly
val/00260_Animalia_Arthropoda_Insecta_Coleoptera_Cerambycidae_Trichocnemis_spiculatus/ee6b7a5f-93d6-4091-9b6b-2dff0c856d5f.jpg,10,137,0,137,48,10,113,98,0.033172607421875,0.01512908935546875,0.014923095703125,0.01415252685546875,0.01410675048828125,1,3,Spined Woodborer,Freshwater Drum,Snowy Urola Moth,Spined Woodborer,Australian Green Mantis,Darker Moodna Moth
val/00290_Animalia_Arthropoda_Insecta_Coleoptera_Chrysomelidae_Leptinotarsa_juncta/f943fdda-2838-47fb-ae7a-f363cfa8e8d1.jpg,11,258,0,258,11,259,257,30,0.11505126953125,0.0728759765625,0.01727294921875,0.01454925537109375,0.01096343994140625,1,2,False Potato Beetle,White-lipped Snail,False Potato Beetle,Turkish Snail,Decollate Snail,Brown Marmorated Stink Bug
val/00290_Animalia_Arthropoda_Insecta_Coleoptera_Chrysomelidae_Leptinotarsa_juncta/e986f939-d810-483d-8f0f-478eac866662.jpg,11,42,0,42,11,123,9,29,0.05340576171875,0.035430908203125,0.021331787109375,0.0198974609375,0.01558685302734375,1,2,False Potato Beetle,Western Paper Wasp,False Potato Beetle,Marsh meadow grasshopper,Spotted Longhorn,European Striped Shield Bug
val/00290_Animalia_Arthropoda_Insecta_Coleoptera_Chrysomelidae_Leptinotarsa_juncta/9b68754e-38d9-438e-94f6-e44f9688b95a.jpg,11,10,0,10,47,11,236,250,0.0255889892578125,0.021270751953125,0.016387939453125,0.016265869140625,0.016143798828125,1,3,False Potato Beetle,Spined Woodborer,Volupial Pyrausta Moth,False Potato Beetle,Italian Slow Worm,Nuttall's Cockle
val/00332_Animalia_Arthropoda_Insecta_Coleoptera_Coccinellidae_Psyllobora_vigintiduopunctata/aa5cd3ef-d5d3-4d52-862a-dd995f705001.jpg,13,12,0,12,13,86,256,75,0.497802734375,0.049957275390625,0.0147552490234375,0.00775146484375,0.006412506103515625,1,2,22-spot Ladybird Beetle,Hadda Beetle,22-spot Ladybird Beetle,Lesser Marbled Fritillary,Varicose Wart Slug,Spring Azure
val/00332_Animalia_Arthropoda_Insecta_Coleoptera_Coccinellidae_Psyllobora_vigintiduopunctata/f76cff9c-9e76-4be8-906e-e73e1e9d4064.jpg,13,12,0,12,13,16,97,40,0.412353515625,0.0236053466796875,0.0149993896484375,0.01267242431640625,0.01263427734375,1,2,22-spot Ladybird Beetle,Hadda Beetle,22-spot Ladybird Beetle,Kern's Flower Scarab,Large White Butterfly,Metallic Epauletted-Sweat Bee
val/00332_Animalia_Arthropoda_Insecta_Coleoptera_Coccinellidae_Psyllobora_vigintiduopunctata/d3be320e-855c-4488-abbc-7308e2397e84.jpg,13,12,0,12,13,103,256,196,0.101806640625,0.026092529296875,0.021392822265625,0.0194244384765625,0.01001739501953125,1,2,22-spot Ladybird Beetle,Hadda Beetle,22-spot Ladybird Beetle,Small Emperor Moth,Varicose Wart Slug,Eastern Yellow Robin
val/00332_Animalia_Arthropoda_Insecta_Coleoptera_Coccinellidae_Psyllobora_vigintiduopunctata/80f0408e-3068-40ac-8795-d62cdcba91f8.jpg,13,9,0,9,13,39,12,411,0.0247344970703125,0.02374267578125,0.0196075439453125,0.0196075439453125,0.01678466796875,1,2,22-spot Ladybird Beetle,Spotted Longhorn,22-spot Ladybird Beetle,Pure Green Sweat Bee,Hadda Beetle,lemon balm
val/00332_Animalia_Arthropoda_Insecta_Coleoptera_Coccinellidae_Psyllobora_vigintiduopunctata/8ab5d7f9-a879-43b6-978b-78d224dfaa1f.jpg,13,12,0,12,13,86,256,9,0.3095703125,0.049468994140625,0.034271240234375,0.02691650390625,0.0142822265625,1,2,22-spot Ladybird Beetle,Hadda Beetle,22-spot Ladybird Beetle,Lesser Marbled Fritillary,Varicose Wart Slug,Spotted Longhorn
val/00332_Animalia_Arthropoda_Insecta_Coleoptera_Coccinellidae_Psyllobora_vigintiduopunctata/c7e5cd75-cded-420c-bf62-ad0123548d83.jpg,13,12,0,12,13,86,89,9,0.5,0.02691650390625,0.0088348388671875,0.008758544921875,0.007518768310546875,1,2,22-spot Ladybird Beetle,Hadda Beetle,22-spot Ladybird Beetle,Lesser Marbled Fritillary,Baltimore Checkerspot,Spotted Longhorn
val/00351_Animalia_Arthropoda_Insecta_Coleoptera_Geotrupidae_Anoplotrupes_stercorosus/b30ac1e6-c02d-4574-a434-ca4a10896da2.jpg,14,38,0,38,14,33,18,127,0.119384765625,0.058319091796875,0.046661376953125,0.0290374755859375,0.0181121826171875,1,2,Woodland Dor Beetle,New York Carpenter Ant,Woodland Dor Beetle,Ashy Mining Bee,Blue Blowfly,New Zealand Half Crab
val/00370_Animalia_Arthropoda_Insecta_Coleoptera_Oedemeridae_Oedemera_femorata/d361018a-a906-4279-9403-9e1cebfa3ac5.jpg,15,8,0,8,364,15,187,41,0.0775146484375,0.03289794921875,0.017181396484375,0.01629638671875,0.01551055908203125,1,3,Oedemera femorata,Goldenrod Soldier Beetle,alpine bistort,Oedemera femorata,Chestnut-backed Chickadee,Common Thread-waisted Wasp
val/00370_Animalia_Arthropoda_Insecta_Coleoptera_Oedemeridae_Oedemera_femorata/ef4315cd-ce95-4b72-9b87-09a856c909f1.jpg,15,10,0,10,15,41,28,25,0.13671875,0.0697021484375,0.04107666015625,0.029571533203125,0.0193939208984375,1,2,Oedemera femorata,Spined Woodborer,Oedemera femorata,Common Thread-waisted Wasp,Alfalfa Plant Bug,Florida Leaf-footed Bug
val/00370_Animalia_Arthropoda_Insecta_Coleoptera_Oedemeridae_Oedemera_femorata/eae6a221-1274-482b-b2c2-b3408ce18571.jpg,15,8,0,8,15,22,341,401,0.1524658203125,0.12469482421875,0.09576416015625,0.0202178955078125,0.0113983154296875,1,2,Oedemera femorata,Goldenrod Soldier Beetle,Oedemera femorata,Transverse-banded Flower Fly,tree marigold,Yellow milkwort
val/00370_Animalia_Arthropoda_Insecta_Coleoptera_Oedemeridae_Oedemera_femorata/517aabc8-0c6d-4ea0-936b-12e592cb99aa.jpg,15,10,0,10,27,25,15,113,0.1204833984375,0.061920166015625,0.051025390625,0.049072265625,0.047088623046875,1,4,Oedemera femorata,Spined Woodborer,Western Conifer Seed Bug,Florida Leaf-footed Bug,Oedemera femorata,Australian Green Mantis
val/00384_Animalia_Arthropoda_Insecta_Coleoptera_Scarabaeidae_Euphoria_kernii/01689499-5abc-4c43-b3f6-d084747a5815.jpg,16,32,0,32,8,20,401,16,0.039825439453125,0.0360107421875,0.035430908203125,0.0269012451171875,0.02630615234375,1,5,Kern's Flower Scarab,Jagged Ambush Bug,Goldenrod Soldier Beetle,Mexican Cactus Fly,Yellow milkwort,Kern's Flower Scarab
val/00384_Animalia_Arthropoda_Insecta_Coleoptera_Scarabaeidae_Euphoria_kernii/ad40863e-cef8-42c2-a3fa-dfaf94c0d3c3.jpg,16,9,0,9,16,97,40,12,0.0197906494140625,0.0185546875,0.0169525146484375,0.01509857177734375,0.01503753662109375,1,2,Kern's Flower Scarab,Spotted Longhorn,Kern's Flower Scarab,Large White Butterfly,Metallic Epauletted-Sweat Bee,Hadda Beetle
val/00384_Animalia_Arthropoda_Insecta_Coleoptera_Scarabaeidae_Euphoria_kernii/c4e50d28-92d0-40fe-838b-0a69e045848f.jpg,16,32,0,32,16,33,18,15,0.03338623046875,0.0221099853515625,0.0109100341796875,0.0105438232421875,0.01050567626953125,1,2,Kern's Flower Scarab,Jagged Ambush Bug,Kern's Flower Scarab,Ashy Mining Bee,Blue Blowfly,Oedemera femorata
val/00384_Animalia_Arthropoda_Insecta_Coleoptera_Scarabaeidae_Euphoria_kernii/8f047f9b-6f60-43d1-b029-09430d02f858.jpg,16,32,0,32,300,16,423,20,0.1583251953125,0.041717529296875,0.0360107421875,0.01995849609375,0.0187530517578125,1,3,Kern's Flower Scarab,Jagged Ambush Bug,Leopard Lily,Kern's Flower Scarab,scarlet monkeyflower,Mexican Cactus Fly
val/00386_Animalia_Arthropoda_Insecta_Coleoptera_Scarabaeidae_Exomala_orientalis/f42b16c2-a0a6-4d95-8171-7581b63e90c5.jpg,17,31,0,31,16,281,17,19,0.06298828125,0.044158935546875,0.04229736328125,0.03204345703125,0.01904296875,1,4,Oriental Beetle,Southern Green Stink Bug,Kern's Flower Scarab,nodding onion,Oriental Beetle,Garden soldier fly
val/00435_Animalia_Arthropoda_Insecta_Diptera_Calliphoridae_Calliphora_vicina/5dc6b522-b4eb-4be9-80bd-331dba626a07.jpg,18,71,0,71,18,84,31,81,0.052703857421875,0.04827880859375,0.02984619140625,0.02093505859375,0.0173797607421875,1,2,Blue Blowfly,Dorantes Longtail,Blue Blowfly,Green Silver-lines,Southern Green Stink Bug,Small Mossy Lithacodia
val/00435_Animalia_Arthropoda_Insecta_Diptera_Calliphoridae_Calliphora_vicina/62e1f25f-f692-4518-8187-f98a482ee05c.jpg,18,31,0,31,209,84,18,23,0.03009033203125,0.0214996337890625,0.019744873046875,0.0160369873046875,0.0154876708984375,1,4,Blue Blowfly,Southern Green Stink Bug,Indian White-eye,Green Silver-lines,Blue Blowfly,Maize Calligrapher Fly
val/00457_Animalia_Arthropoda_Insecta_Diptera_Stratiomyidae_Exaireta_spinigera/2ae3e79e-cce0-45e1-835c-1ecfb4ae9748.jpg,19,123,0,123,5,19,108,235,0.0616455078125,0.060455322265625,0.0259246826171875,0.0236053466796875,0.0178375244140625,1,3,Garden soldier fly,Marsh meadow grasshopper,Eastern Bark Centipede,Garden soldier fly,Pine Hawk-Moth,Belize Crocodile
val/00457_Animalia_Arthropoda_Insecta_Diptera_Stratiomyidae_Exaireta_spinigera/7d9bd16e-2b28-48b4-8b5f-8ac55b7cee64.jpg,19,33,0,33,9,31,40,19,0.07147216796875,0.038421630859375,0.03240966796875,0.02276611328125,0.0221099853515625,1,5,Garden soldier fly,Ashy Mining Bee,Spotted Longhorn,Southern Green Stink Bug,Metallic Epauletted-Sweat Bee,Garden soldier fly
val/00461_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Copestylum_mexicanum/4d5b89ca-dd00-465a-bc0c-c7c596e475b4.jpg,20,34,0,34,20,288,32,9,0.10186767578125,0.07220458984375,0.05999755859375,0.0300750732421875,0.02886962890625,1,2,Mexican Cactus Fly,Southern Carpenter Bee,Mexican Cactus Fly,Mountain flax,Jagged Ambush Bug,Spotted Longhorn
val/00461_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Copestylum_mexicanum/6880af20-7f98-4b6b-9c82-e5c799632c31.jpg,20,34,0,34,14,20,249,18,0.3212890625,0.040771484375,0.0390625,0.0163421630859375,0.0147247314453125,1,3,Mexican Cactus Fly,Southern Carpenter Bee,Woodland Dor Beetle,Mexican Cactus Fly,Beadlet anemone,Blue Blowfly
val/00461_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Copestylum_mexicanum/d61f241d-5af4-4227-94f7-7f9628be8f4c.jpg,20,34,0,34,16,18,20,28,0.10845947265625,0.08868408203125,0.06817626953125,0.044769287109375,0.031341552734375,1,4,Mexican Cactus Fly,Southern Carpenter Bee,Kern's Flower Scarab,Blue Blowfly,Mexican Cactus Fly,Alfalfa Plant Bug
val/00461_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Copestylum_mexicanum/bcf42d61-f7cb-488f-bd31-50c1f455a696.jpg,20,22,0,22,15,8,20,39,0.0999755859375,0.07373046875,0.06390380859375,0.059112548828125,0.035369873046875,1,4,Mexican Cactus Fly,Transverse-banded Flower Fly,Oedemera femorata,Goldenrod Soldier Beetle,Mexican Cactus Fly,Pure Green Sweat Bee
val/00470_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Eristalis_stipator/d14236d4-0ce2-41ed-b6bf-07aec598c995.jpg,21,17,0,17,21,27,37,257,0.12481689453125,0.08941650390625,0.046844482421875,0.0222320556640625,0.0211944580078125,1,2,Yellow-shouldered Drone Fly,Oriental Beetle,Yellow-shouldered Drone Fly,Western Conifer Seed Bug,Florida Carpenter Ant,Decollate Snail
val/00493_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Toxomerus_politus/4d5199ae-bca6-4ee7-81df-738a77aa02d7.jpg,23,83,0,83,23,253,257,98,0.0188751220703125,0.01499176025390625,0.01322174072265625,0.01065826416015625,0.0106201171875,1,2,Maize Calligrapher Fly,Half-yellow Moth,Maize Calligrapher Fly,California Cone,Decollate Snail,Darker Moodna Moth
val/00493_Animalia_Arthropoda_Insecta_Diptera_Syrphidae_Toxomerus_politus/8bb85286-6d93-48bc-b841-8e1251360d80.jpg,23,11,0,11,23,111,0,30,0.041046142578125,0.036529541015625,0.023773193359375,0.021728515625,0.01554107666015625,1,2,Maize Calligrapher Fly,False Potato Beetle,Maize Calligrapher Fly,Bidens Borer Moth,Cross Orbweaver,Brown Marmorated Stink Bug
val/00513_Animalia_Arthropoda_Insecta_Hemiptera_Adelgidae_Adelges_tsugae/ac335a27-4023-4b5b-b22c-4354c2db0e45.jpg,24,493,0,493,24,495,490,494,0.09600830078125,0.043975830078125,0.023101806640625,0.021484375,0.01209259033203125,1,2,Hemlock Woolly Adelgid,tangle fern,Hemlock Woolly Adelgid,Crown Fern,white fir,Hen and Chicks Fern
val/00513_Animalia_Arthropoda_Insecta_Hemiptera_Adelgidae_Adelges_tsugae/953a9e2c-a551-46d6-a389-e86feaa56c95.jpg,24,493,0,493,498,495,490,24,0.1021728515625,0.0472412109375,0.04168701171875,0.0173797607421875,0.01451873779296875,1,5,Hemlock Woolly Adelgid,tangle fern,ladder fern,Crown Fern,white fir,Hemlock Woolly Adelgid
val/00513_Animalia_Arthropoda_Insecta_Hemiptera_Adelgidae_Adelges_tsugae/21e405d3-cf31-45e0-9be9-02cd7de20939.jpg,24,310,0,310,392,24,373,309,0.0821533203125,0.06488037109375,0.05560302734375,0.04107666015625,0.034820556640625,1,3,Hemlock Woolly Adelgid,Kangaroo Grass,pygmy-flower rock-jasmine,Hemlock Woolly Adelgid,Stinging Serpent,Saint Augustine grass
val/00558_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Acanthocephala_femorata/b16952aa-0a41-4714-abe7-f7992da1d0f8.jpg,25,27,0,27,10,49,25,17,0.056243896484375,0.041015625,0.023651123046875,0.0203094482421875,0.019775390625,1,4,Florida Leaf-footed Bug,Western Conifer Seed Bug,Spined Woodborer,Deduced Graphic,Florida Leaf-footed Bug,Oriental Beetle
val/00567_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Leptoglossus_clypealis/fd61b3ee-258a-4cea-b324-f84ec23c28f2.jpg,26,30,0,30,26,42,9,25,0.0479736328125,0.03564453125,0.02777099609375,0.02386474609375,0.021331787109375,1,2,Western Leaf-footed Bug,Brown Marmorated Stink Bug,Western Leaf-footed Bug,Western Paper Wasp,Spotted Longhorn,Florida Leaf-footed Bug
val/00567_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Leptoglossus_clypealis/a5b7d4eb-1e40-41f5-9a7d-2ed012710e54.jpg,26,47,0,47,26,30,27,48,0.053985595703125,0.04925537109375,0.02203369140625,0.019287109375,0.018768310546875,1,2,Western Leaf-footed Bug,Volupial Pyrausta Moth,Western Leaf-footed Bug,Brown Marmorated Stink Bug,Western Conifer Seed Bug,Snowy Urola Moth
val/00568_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Leptoglossus_occidentalis/70d3ace9-91cc-40a5-ac41-413e779f2821.jpg,27,41,0,41,42,30,1,27,0.04693603515625,0.04693603515625,0.03363037109375,0.031036376953125,0.0275115966796875,1,5,Western Conifer Seed Bug,Common Thread-waisted Wasp,Western Paper Wasp,Brown Marmorated Stink Bug,Golden Silk Spider,Western Conifer Seed Bug
val/00568_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Leptoglossus_occidentalis/fcb5125b-b262-42ac-a240-b5eff015f198.jpg,27,19,0,19,27,42,2,17,0.0728759765625,0.06182861328125,0.025970458984375,0.0252227783203125,0.024566650390625,1,2,Western Conifer Seed Bug,Garden soldier fly,Western Conifer Seed Bug,Western Paper Wasp,Six-spotted Fishing Spider,Oriental Beetle
val/00568_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Leptoglossus_occidentalis/8291250a-d60e-4606-a649-6998a2318f92.jpg,27,4,0,4,123,42,19,27,0.1531982421875,0.0732421875,0.039276123046875,0.0274200439453125,0.0263214111328125,1,5,Western Conifer Seed Bug,Paravaejovis puritanus,Marsh meadow grasshopper,Western Paper Wasp,Garden soldier fly,Western Conifer Seed Bug
val/00568_Animalia_Arthropoda_Insecta_Hemiptera_Coreidae_Leptoglossus_occidentalis/a3ea78fc-1314-4668-bc48-b7980a4228ef.jpg,27,107,0,107,27,111,0,99,0.054901123046875,0.0386962890625,0.034454345703125,0.027191162109375,0.0254058837890625,1,2,Western Conifer Seed Bug,Blinded Sphinx Moth,Western Conifer Seed Bug,Bidens Borer Moth,Cross Orbweaver,Fatal Metalmark
val/00597_Animalia_Arthropoda_Insecta_Hemiptera_Miridae_Adelphocoris_lineolatus/87f6a50b-61ab-4a65-87db-91364e774a7e.jpg,28,123,0,123,26,42,39,28,0.07733154296875,0.05975341796875,0.038116455078125,0.028167724609375,0.0241851806640625,1,5,Alfalfa Plant Bug,Marsh meadow grasshopper,Western Leaf-footed Bug,Western Paper Wasp,Pure Green Sweat Bee,Alfalfa Plant Bug
val/00597_Animalia_Arthropoda_Insecta_Hemiptera_Miridae_Adelphocoris_lineolatus/785ec115-9da2-4d78-ad41-5b1802782519.jpg,28,42,0,42,26,28,2,123,0.06201171875,0.040191650390625,0.0294342041015625,0.021331787109375,0.0213165283203125,1,3,Alfalfa Plant Bug,Western Paper Wasp,Western Leaf-footed Bug,Alfalfa Plant Bug,Six-spotted Fishing Spider,Marsh meadow grasshopper
val/00624_Animalia_Arthropoda_Insecta_Hemiptera_Pentatomidae_Graphosoma_italicum/ade6530a-40bb-4dba-8c57-d01f5a5037bc.jpg,29,300,0,300,169,29,70,11,0.016998291015625,0.0154266357421875,0.0141143798828125,0.01082611083984375,0.01076507568359375,1,3,European Striped Shield Bug,Leopard Lily,Painted Bunting,European Striped Shield Bug,European Skipper,False Potato Beetle
val/00624_Animalia_Arthropoda_Insecta_Hemiptera_Pentatomidae_Graphosoma_italicum/678b7819-c778-4db0-a690-696990c51916.jpg,29,9,0,9,253,11,29,466,0.026885986328125,0.0183563232421875,0.015869140625,0.0142669677734375,0.011993408203125,1,4,European Striped Shield Bug,Spotted Longhorn,California Cone,False Potato Beetle,European Striped Shield Bug,Himalayan-berry
